date;value
2019-01-01;54
2019-01-02;52
2019-01-03;51
2019-01-04;50
2019-01-05;49
2019-01-06;48
2019-01-07;46
2019-01-08;46
2019-01-09;44
2019-01-10;44
2019-01-11;43
2019-01-12;42
2019-01-13;40
2019-01-14;40
2019-01-15;41
2019-01-16;45
2019-01-17;48
2019-01-18;45
2019-01-19;45
2019-01-20;49
2019-01-21;62
2019-01-22;222
2019-01-23;263
2019-01-24;788
2019-01-25;1447
2019-01-26;1742
2019-01-27;1116
2019-01-28;642
2019-01-29;957
2019-01-30;979
2019-01-31;849
2019-02-01;1078
2019-02-02;1315
2019-02-03;1143
2019-02-04;862
2019-02-05;664
2019-02-06;689
2019-02-07;700
2019-02-08;639
2019-02-09;563
2019-02-10;487
2019-02-11;496
2019-02-12;552
2019-02-13;455
2019-02-14;387
2019-02-15;340
2019-02-16;299
2019-02-17;272
2019-02-18;252
2019-02-19;244
2019-02-20;238
2019-02-21;215
2019-02-22;200
2019-02-23;186
2019-02-24;176
2019-02-25;170
2019-02-26;155
2019-02-27;152
2019-02-28;145
2019-03-01;141
2019-03-02;135
2019-03-03;124
2019-03-04;121
2019-03-05;113
2019-03-06;112
2019-03-07;118
2019-03-08;123
2019-03-09;122
2019-03-10;123
2019-03-11;116
2019-03-12;116
2019-03-13;115
2019-03-14;110
2019-03-15;128
2019-03-16;122
2019-03-17;108
2019-03-18;94
2019-03-19;88
2019-03-20;121
2019-03-21;148
2019-03-22;132
2019-03-23;121
2019-03-24;105
2019-03-25;88
2019-03-26;82
2019-03-27;72
2019-03-28;70
2019-03-29;65
2019-03-30;61
2019-03-31;58
2019-04-01;60
2019-04-02;59
2019-04-03;57
2019-04-04;58
2019-04-05;60
2019-04-06;64
2019-04-07;70
2019-04-08;77
2019-04-09;70
2019-04-10;79
2019-04-11;78
2019-04-12;96
2019-04-13;97
2019-04-14;94
2019-04-15;84
2019-04-16;106
2019-04-17;152
2019-04-18;127
2019-04-19;127
2019-04-20;194
2019-04-21;193
2019-04-22;158
2019-04-23;131
2019-04-24;119
2019-04-25;122
2019-04-26;276
2019-04-27;232
2019-04-28;187
2019-04-29;164
2019-04-30;141
2019-05-01;121
2019-05-02;103
2019-05-03;94
2019-05-04;94
2019-05-05;91
2019-05-06;84
2019-05-07;76
2019-05-08;68
2019-05-09;63
2019-05-10;58
2019-05-11;71
2019-05-12;74
2019-05-13;61
2019-05-14;60
2019-05-15;55
2019-05-16;54
2019-05-17;89
2019-05-18;216
2019-05-19;200
2019-05-20;472
2019-05-21;287
2019-05-22;188
2019-05-23;146
2019-05-24;125
2019-05-25;126
2019-05-26;116
2019-05-27;111
2019-05-28;107
2019-05-29;95
2019-05-30;89
2019-05-31;83
2019-06-01;74
2019-06-02;72
2019-06-03;64
2019-06-04;61
2019-06-05;65
2019-06-06;109
2019-06-07;98
2019-06-08;78
2019-06-09;72
2019-06-10;63
2019-06-11;60
2019-06-12;63
2019-06-13;56
2019-06-14;58
2019-06-15;54
2019-06-16;44
2019-06-17;45
2019-06-18;38
2019-06-19;44
2019-06-20;48
2019-06-21;49
2019-06-22;56
2019-06-23;53
2019-06-24;51
2019-06-25;49
2019-06-26;44
2019-06-27;43
2019-06-28;43
2019-06-29;42
2019-06-30;39
2019-07-01;42
2019-07-02;47
2019-07-03;52
2019-07-04;50
2019-07-05;52
2019-07-06;51
2019-07-07;53
2019-07-08;64
2019-07-09;191
2019-07-10;118
2019-07-11;74
2019-07-12;50
2019-07-13;40
2019-07-14;45
2019-07-15;54
2019-07-16;50
2019-07-17;46
2019-07-18;43
2019-07-19;37
2019-07-20;34
2019-07-21;37
2019-07-22;47
2019-07-23;50
2019-07-24;47
2019-07-25;45
2019-07-26;43
2019-07-27;48
2019-07-28;51
2019-07-29;55
2019-07-30;51
2019-07-31;48
2019-08-01;45
2019-08-02;49
2019-08-03;54
2019-08-04;51
2019-08-05;49
2019-08-06;44
2019-08-07;42
2019-08-08;43
2019-08-09;45
2019-08-10;54
2019-08-11;54
2019-08-12;54
2019-08-13;53
2019-08-14;47
2019-08-15;46
2019-08-16;45
2019-08-17;43
2019-08-18;43
2019-08-19;43
2019-08-20;45
2019-08-21;45
2019-08-22;41
2019-08-23;43
2019-08-24;49
2019-08-25;48
2019-08-26;49
2019-08-27;56
2019-08-28;58
2019-08-29;56
2019-08-30;47
2019-08-31;44
2019-09-01;44
2019-09-02;45
2019-09-03;44
2019-09-04;45
2019-09-05;43
2019-09-06;42
2019-09-07;41
2019-09-08;44
2019-09-09;46
2019-09-10;45
2019-09-11;50
2019-09-12;57
2019-09-13;66
2019-09-14;56
2019-09-15;47
2019-09-16;64
2019-09-17;67
2019-09-18;64
2019-09-19;76
2019-09-20;62
2019-09-21;63
2019-09-22;60
2019-09-23;54
2019-09-24;51
2019-09-25;46
2019-09-26;42
2019-09-27;41
2019-09-28;37
2019-09-29;37
2019-09-30;37
2019-10-01;43
2019-10-02;44
2019-10-03;45
2019-10-04;45
2019-10-05;49
2019-10-06;48
2019-10-07;45
2019-10-08;44
2019-10-09;45
2019-10-10;45
2019-10-11;44
2019-10-12;45
2019-10-13;45
2019-10-14;48
2019-10-15;49
2019-10-16;47
2019-10-17;45
2019-10-18;46
2019-10-19;48
2019-10-20;50
2019-10-21;54
2019-10-22;56
2019-10-23;72
2019-10-24;77
2019-10-25;89
2019-10-26;146
2019-10-27;92
2019-10-28;67
2019-10-29;50
2019-10-30;40
2019-10-31;36
2019-11-01;36
2019-11-02;37
2019-11-03;54
2019-11-04;52
2019-11-05;59
2019-11-06;79
2019-11-07;212
2019-11-08;227
2019-11-09;371
2019-11-10;629
2019-11-11;781
2019-11-12;702
2019-11-13;646
2019-11-14;526
2019-11-15;549
2019-11-16;457
2019-11-17;498
2019-11-18;454
2019-11-19;508
2019-11-20;466
2019-11-21;337
2019-11-22;286
2019-11-23;340
2019-11-24;714
2019-11-25;801
2019-11-26;503
2019-11-27;381
2019-11-28;377
2019-11-29;348
2019-11-30;338
2019-12-01;442
2019-12-02;520
2019-12-03;395
2019-12-04;364
2019-12-05;314
2019-12-06;265
2019-12-07;234
2019-12-08;206
2019-12-09;187
2019-12-10;192
2019-12-11;210
2019-12-12;208
2019-12-13;585
2019-12-14;1727
2019-12-15;1440
2019-12-16;965
2019-12-17;808
2019-12-18;568
2019-12-19;450
2019-12-20;412
2019-12-21;905
2019-12-22;1342
2019-12-23;1119
2019-12-24;811
2019-12-25;573
2019-12-26;468
2019-12-27;382
2019-12-28;323
2019-12-29;287
2019-12-30;263
2019-12-31;249
2020-01-01;234
2020-01-02;223
2020-01-03;213
2020-01-04;208
2020-01-05;200
2020-01-06;193
2020-01-07;189
2020-01-08;182
2020-01-09;170
2020-01-10;163
2020-01-11;161
2020-01-12;171
2020-01-13;164
2020-01-14;161
2020-01-15;147
2020-01-16;125
2020-01-17;119
2020-01-18;119
2020-01-19;146
2020-01-20;222
2020-01-21;212
2020-01-22;187
2020-01-23;175
2020-01-24;187
2020-01-25;186
2020-01-26;166
2020-01-27;181
2020-01-28;168
2020-01-29;170
2020-01-30;174
2020-01-31;186
2020-02-01;206
2020-02-02;205
2020-02-03;196
2020-02-04;193
2020-02-05;186
2020-02-06;175
2020-02-07;171
2020-02-08;168
2020-02-09;160
2020-02-10;148
2020-02-11;142
2020-02-12;125
2020-02-13;117
2020-02-14;108
2020-02-15;102
2020-02-16;90
2020-02-17;86
2020-02-18;85
2020-02-19;85
2020-02-20;86
2020-02-21;88
2020-02-22;77
2020-02-23;74
2020-02-24;67
2020-02-25;67
2020-02-26;67
2020-02-27;69
2020-02-28;88
2020-02-29;121
2020-03-01;124
2020-03-02;119
2020-03-03;214
2020-03-04;260
2020-03-05;314
2020-03-06;373
2020-03-07;486
2020-03-08;577
2020-03-09;513
2020-03-10;435
2020-03-11;345
2020-03-12;284
2020-03-13;273
2020-03-14;293
2020-03-15;298
2020-03-16;429
2020-03-17;1061
2020-03-18;835
2020-03-19;608
2020-03-20;493
2020-03-21;400
2020-03-22;339
2020-03-23;307
2020-03-24;283
2020-03-25;248
2020-03-26;235
2020-03-27;214
2020-03-28;190
2020-03-29;167
2020-03-30;148
2020-03-31;141
2020-04-01;168
2020-04-02;230
2020-04-03;217
2020-04-04;191
2020-04-05;167
2020-04-06;155
2020-04-07;159
2020-04-08;157
2020-04-09;160
2020-04-10;178
2020-04-11;186
2020-04-12;231
2020-04-13;305
2020-04-14;281
2020-04-15;246
2020-04-16;199
2020-04-17;195
2020-04-18;195
2020-04-19;221
2020-04-20;262
2020-04-21;263
2020-04-22;268
2020-04-23;308
2020-04-24;274
2020-04-25;251
2020-04-26;273
2020-04-27;301
2020-04-28;406
2020-04-29;414
2020-04-30;308
2020-05-01;247
2020-05-02;222
2020-05-03;210
2020-05-04;187
2020-05-05;167
2020-05-06;146
2020-05-07;128
2020-05-08;120
2020-05-09;114
2020-05-10;133
2020-05-11;244
2020-05-12;231
2020-05-13;218
2020-05-14;286
2020-05-15;217
2020-05-16;186
2020-05-17;186
2020-05-18;170
2020-05-19;152
2020-05-20;120
2020-05-21;108
2020-05-22;94
2020-05-23;84
2020-05-24;80
2020-05-25;69
2020-05-26;73
2020-05-27;66
2020-05-28;65
2020-05-29;59
2020-05-30;64
2020-05-31;55
2020-06-01;60
2020-06-02;62
2020-06-03;65
2020-06-04;114
2020-06-05;94
2020-06-06;80
2020-06-07;102
2020-06-08;93
2020-06-09;86
2020-06-10;84
2020-06-11;80
2020-06-12;77
2020-06-13;106
2020-06-14;89
2020-06-15;76
2020-06-16;68
2020-06-17;76
2020-06-18;72
2020-06-19;63
2020-06-20;60
2020-06-21;51
2020-06-22;43
2020-06-23;40
2020-06-24;46
2020-06-25;61
2020-06-26;70
2020-06-27;78
2020-06-28;69
2020-06-29;66
2020-06-30;60
2020-07-01;56
2020-07-02;56
2020-07-03;52
2020-07-04;50
2020-07-05;51
2020-07-06;47
2020-07-07;43
2020-07-08;45
2020-07-09;47
2020-07-10;50
2020-07-11;55
2020-07-12;58
2020-07-13;61
2020-07-14;59
2020-07-15;55
2020-07-16;52
2020-07-17;50
2020-07-18;45
2020-07-19;50
2020-07-20;58
2020-07-21;53
2020-07-22;48
2020-07-23;38
2020-07-24;37
2020-07-25;39
2020-07-26;50
2020-07-27;49
2020-07-28;50
2020-07-29;46
2020-07-30;45
2020-07-31;46
2020-08-01;50
2020-08-02;50
2020-08-03;50
2020-08-04;48
2020-08-05;44
2020-08-06;43
2020-08-07;46
2020-08-08;53
2020-08-09;59
2020-08-10;64
2020-08-11;60
2020-08-12;62
2020-08-13;68
2020-08-14;67
2020-08-15;56
2020-08-16;59
2020-08-17;53
2020-08-18;55
2020-08-19;67
2020-08-20;63
2020-08-21;55
2020-08-22;53
2020-08-23;51
2020-08-24;48
2020-08-25;46
2020-08-26;42
2020-08-27;40
2020-08-28;40
2020-08-29;40
2020-08-30;43
2020-08-31;45
2020-09-01;45
2020-09-02;45
2020-09-03;45
2020-09-04;46
2020-09-05;44
2020-09-06;43
2020-09-07;44
2020-09-08;42
2020-09-09;41
2020-09-10;45
2020-09-11;41
2020-09-12;43
2020-09-13;44
2020-09-14;43
2020-09-15;43
2020-09-16;45
2020-09-17;46
2020-09-18;48
2020-09-19;50
2020-09-20;52
2020-09-21;57
2020-09-22;51
2020-09-23;46
2020-09-24;42
2020-09-25;41
2020-09-26;46
2020-09-27;63
2020-09-28;102
2020-09-29;104
2020-09-30;73
2020-10-01;54
2020-10-02;48
2020-10-03;68
2020-10-04;150
2020-10-05;181
2020-10-06;116
2020-10-07;91
2020-10-08;76
2020-10-09;65
2020-10-10;56
2020-10-11;47
2020-10-12;47
2020-10-13;104
2020-10-14;121
2020-10-15;223
2020-10-16;311
2020-10-17;234
2020-10-18;153
2020-10-19;113
2020-10-20;88
2020-10-21;79
2020-10-22;86
2020-10-23;140
2020-10-24;150
2020-10-25;121
2020-10-26;113
2020-10-27;157
2020-10-28;142
2020-10-29;118
2020-10-30;90
2020-10-31;77
2020-11-01;73
2020-11-02;67
2020-11-03;65
2020-11-04;59
2020-11-05;61
2020-11-06;68
2020-11-07;66
2020-11-08;99
2020-11-09;140
2020-11-10;103
2020-11-11;85
2020-11-12;73
2020-11-13;67
2020-11-14;69
2020-11-15;65
2020-11-16;61
2020-11-17;64
2020-11-18;67
2020-11-19;61
2020-11-20;58
2020-11-21;56
2020-11-22;56
2020-11-23;56
2020-11-24;58
2020-11-25;56
2020-11-26;53
2020-11-27;52
2020-11-28;50
2020-11-29;48
2020-11-30;46
2020-12-01;45
2020-12-02;44
2020-12-03;44
2020-12-04;50
2020-12-05;58
2020-12-06;64
2020-12-07;132
2020-12-08;351
2020-12-09;563
2020-12-10;587
2020-12-11;747
2020-12-12;1190
2020-12-13;1161
2020-12-14;689
2020-12-15;485
2020-12-16;439
2020-12-17;337
2020-12-18;280
2020-12-19;246
2020-12-20;218
2020-12-21;202
2020-12-22;190
2020-12-23;188
2020-12-24;175
2020-12-25;161
2020-12-26;190
2020-12-27;196
2020-12-28;203
2020-12-29;272
2020-12-30;321
2020-12-31;341
2021-01-01;333
2021-01-02;314
2021-01-03;299
2021-01-04;270
2021-01-05;265
2021-01-06;255
2021-01-07;237
2021-01-08;220
2021-01-09;217
2021-01-10;203
2021-01-11;190
2021-01-12;183
2021-01-13;183
2021-01-14;203
2021-01-15;246
2021-01-16;329
2021-01-17;363
2021-01-18;330
2021-01-19;350
2021-01-20;335
2021-01-21;326
2021-01-22;390
2021-01-23;541
2021-01-24;498
2021-01-25;578
2021-01-26;643
2021-01-27;631
2021-01-28;658
2021-01-29;656
2021-01-30;570
2021-01-31;523
2021-02-01;588
2021-02-02;531
2021-02-03;458
2021-02-04;416
2021-02-05;409
2021-02-06;392
2021-02-07;469
2021-02-08;585
2021-02-09;474
2021-02-10;457
2021-02-11;523
2021-02-12;484
2021-02-13;528
2021-02-14;568
2021-02-15;448
2021-02-16;392
2021-02-17;354
2021-02-18;330
2021-02-19;307
2021-02-20;288
2021-02-21;262
2021-02-22;276
2021-02-23;670
2021-02-24;588
2021-02-25;426
2021-02-26;358
2021-02-27;322
2021-02-28;278
2021-03-01;259
2021-03-02;279
2021-03-03;261
2021-03-04;248
2021-03-05;235
2021-03-06;214
2021-03-07;201
2021-03-08;203
2021-03-09;188
2021-03-10;169
2021-03-11;164
2021-03-12;149
2021-03-13;141
2021-03-14;127
2021-03-15;120
2021-03-16;138
2021-03-17;127
2021-03-18;118
2021-03-19;123
2021-03-20;174
2021-03-21;270
2021-03-22;198
2021-03-23;183
2021-03-24;172
2021-03-25;154
2021-03-26;148
2021-03-27;135
2021-03-28;106
2021-03-29;97
2021-03-30;92
2021-03-31;91
2021-04-01;88
2021-04-02;81
2021-04-03;79
2021-04-04;76
2021-04-05;79
2021-04-06;74
2021-04-07;71
2021-04-08;67
2021-04-09;67
2021-04-10;68
2021-04-11;70
2021-04-12;79
2021-04-13;88
2021-04-14;81
2021-04-15;76
2021-04-16;69
2021-04-17;60
2021-04-18;60
2021-04-19;60
2021-04-20;52
2021-04-21;57
2021-04-22;59
2021-04-23;60
2021-04-24;58
2021-04-25;60
2021-04-26;58
2021-04-27;62
2021-04-28;78
2021-04-29;79
2021-04-30;75
2021-05-01;79
2021-05-02;80
2021-05-03;79
2021-05-04;75
2021-05-05;68
2021-05-06;63
2021-05-07;60
2021-05-08;57
2021-05-09;57
2021-05-10;58
2021-05-11;58
2021-05-12;54
2021-05-13;54
2021-05-14;60
2021-05-15;66
2021-05-16;75
2021-05-17;70
2021-05-18;66
2021-05-19;60
2021-05-20;51
2021-05-21;45
2021-05-22;43
2021-05-23;46
2021-05-24;41
2021-05-25;40
2021-05-26;38
2021-05-27;47
2021-05-28;54
2021-05-29;51
2021-05-30;53
2021-05-31;54
2021-06-01;63
2021-06-02;79
2021-06-03;71
2021-06-04;90
2021-06-05;158
2021-06-06;110
2021-06-07;78
2021-06-08;62
2021-06-09;50
2021-06-10;46
2021-06-11;48
2021-06-12;47
2021-06-13;44
2021-06-14;45
2021-06-15;66
2021-06-16;56
2021-06-17;94
2021-06-18;168
2021-06-19;142
2021-06-20;136
2021-06-21;134
2021-06-22;93
2021-06-23;74
2021-06-24;73
2021-06-25;83
2021-06-26;64
2021-06-27;59
2021-06-28;54
2021-06-29;48
2021-06-30;54
2021-07-01;48
2021-07-02;47
2021-07-03;38
2021-07-04;41
2021-07-05;52
2021-07-06;53
2021-07-07;52
2021-07-08;60
2021-07-09;55
2021-07-10;52
2021-07-11;49
2021-07-12;50
2021-07-13;51
2021-07-14;49
2021-07-15;47
2021-07-16;48
2021-07-17;46
2021-07-18;46
2021-07-19;47
2021-07-20;43
2021-07-21;40
2021-07-22;36
2021-07-23;40
2021-07-24;40
2021-07-25;47
2021-07-26;47
2021-07-27;47
2021-07-28;43
2021-07-29;46
2021-07-30;47
2021-07-31;47
2021-08-01;45
2021-08-02;46
2021-08-03;47
2021-08-04;51
2021-08-05;53
2021-08-06;52
2021-08-07;51
2021-08-08;50
2021-08-09;44
2021-08-10;42
2021-08-11;39
2021-08-12;37
2021-08-13;42
2021-08-14;39
2021-08-15;39
2021-08-16;40
2021-08-17;43
2021-08-18;42
2021-08-19;42
2021-08-20;43
2021-08-21;45
2021-08-22;45
2021-08-23;48
2021-08-24;48
2021-08-25;45
2021-08-26;44
2021-08-27;43
2021-08-28;43
2021-08-29;43
2021-08-30;45
2021-08-31;48
2021-09-01;109
2021-09-02;123
2021-09-03;78
2021-09-04;57
2021-09-05;52
2021-09-06;42
2021-09-07;47
2021-09-08;53
2021-09-09;49
2021-09-10;49
2021-09-11;44
2021-09-12;46
2021-09-13;45
2021-09-14;46
2021-09-15;52
2021-09-16;51
2021-09-17;48
2021-09-18;41
2021-09-19;43
2021-09-20;40
2021-09-21;39
2021-09-22;36
2021-09-23;39
2021-09-24;37
2021-09-25;43
2021-09-26;52
2021-09-27;48
2021-09-28;45
2021-09-29;41
2021-09-30;36
2021-10-01;36
2021-10-02;36
2021-10-03;36
2021-10-04;42
2021-10-05;38
2021-10-06;41
2021-10-07;39
2021-10-08;36
2021-10-09;35
2021-10-10;35
2021-10-11;35
2021-10-12;33
2021-10-13;34
2021-10-14;30
2021-10-15;32
2021-10-16;31
2021-10-17;32
2021-10-18;32
2021-10-19;28
2021-10-20;30
2021-10-21;28
2021-10-22;28
2021-10-23;28
2021-10-24;28
2021-10-25;28
2021-10-26;28
2021-10-27;28
2021-10-28;28
2021-10-29;28
2021-10-30;30
2021-10-31;32
2021-11-01;37
2021-11-02;41
2021-11-03;41
2021-11-04;50
2021-11-05;47
2021-11-06;47
2021-11-07;80
2021-11-08;67
2021-11-09;57
2021-11-10;50
2021-11-11;42
2021-11-12;33
2021-11-13;31
2021-11-14;30
2021-11-15;35
2021-11-16;49
2021-11-17;60
2021-11-18;61
2021-11-19;58
2021-11-20;52
2021-11-21;50
2021-11-22;49
2021-11-23;57
2021-11-24;87
2021-11-25;89
2021-11-26;178
2021-11-27;209
2021-11-28;319
2021-11-29;462
2021-11-30;819
2021-12-01;1204
2021-12-02;770
2021-12-03;822
2021-12-04;797
2021-12-05;725
2021-12-06;1057
2021-12-07;1091
2021-12-08;1064
2021-12-09;1191
2021-12-10;1357
2021-12-11;2478
2021-12-12;2569
2021-12-13;1659
2021-12-14;1011
2021-12-15;692
2021-12-16;557
2021-12-17;489
2021-12-18;419
2021-12-19;370
2021-12-20;332
2021-12-21;311
2021-12-22;285
2021-12-23;268
2021-12-24;273
2021-12-25;272
2021-12-26;259
2021-12-27;246
2021-12-28;238
2021-12-29;228
2021-12-30;219
2021-12-31;215
