date;value;year;month;day;week;startDate;endDate;weekOrder
2019-01-01 00:00:00;54.0;2019;1;1;0;-;-;0
2019-01-02 00:00:00;52.0;2019;1;2;0;-;-;0
2019-01-03 00:00:00;51.0;2019;1;3;0;-;-;0
2019-01-04 00:00:00;50.0;2019;1;4;0;-;-;0
2019-01-05 00:00:00;49.0;2019;1;5;0;-;-;0
2019-01-06 00:00:00;48.0;2019;1;6;0;-;-;0
2019-01-07 00:00:00;46.0;2019;1;7;1;2019 1 7;2019 1 13;1
2019-01-08 00:00:00;46.0;2019;1;8;1;-;-;1
2019-01-09 00:00:00;44.0;2019;1;9;1;-;-;1
2019-01-10 00:00:00;44.0;2019;1;10;1;-;-;1
2019-01-11 00:00:00;43.0;2019;1;11;1;-;-;1
2019-01-12 00:00:00;42.0;2019;1;12;1;-;-;1
2019-01-13 00:00:00;40.0;2019;1;13;1;-;-;1
2019-01-14 00:00:00;40.0;2019;1;14;2;2019 1 14;2019 1 20;2
2019-01-15 00:00:00;41.0;2019;1;15;2;-;-;2
2019-01-16 00:00:00;45.0;2019;1;16;2;-;-;2
2019-01-17 00:00:00;48.0;2019;1;17;2;-;-;2
2019-01-18 00:00:00;45.0;2019;1;18;2;-;-;2
2019-01-19 00:00:00;45.0;2019;1;19;2;-;-;2
2019-01-20 00:00:00;49.0;2019;1;20;2;-;-;2
2019-01-21 00:00:00;62.0;2019;1;21;3;2019 1 21;2019 1 27;3
2019-01-22 00:00:00;222.0;2019;1;22;3;-;-;3
2019-01-23 00:00:00;263.0;2019;1;23;3;-;-;3
2019-01-24 00:00:00;788.0;2019;1;24;3;-;-;3
2019-01-25 00:00:00;1447.0;2019;1;25;3;-;-;3
2019-01-26 00:00:00;1742.0;2019;1;26;3;-;-;3
2019-01-27 00:00:00;1116.0;2019;1;27;3;-;-;3
2019-01-28 00:00:00;642.0;2019;1;28;4;2019 1 28;2019 2 3;4
2019-01-29 00:00:00;957.0;2019;1;29;4;-;-;4
2019-01-30 00:00:00;979.0;2019;1;30;4;-;-;4
2019-01-31 00:00:00;849.0;2019;1;31;4;-;-;4
2019-02-01 00:00:00;1078.0;2019;2;1;4;-;-;4
2019-02-02 00:00:00;1315.0;2019;2;2;4;-;-;4
2019-02-03 00:00:00;1143.0;2019;2;3;4;-;-;4
2019-02-04 00:00:00;862.0;2019;2;4;5;2019 2 4;2019 2 10;1
2019-02-05 00:00:00;664.0;2019;2;5;5;-;-;1
2019-02-06 00:00:00;689.0;2019;2;6;5;-;-;1
2019-02-07 00:00:00;700.0;2019;2;7;5;-;-;1
2019-02-08 00:00:00;639.0;2019;2;8;5;-;-;1
2019-02-09 00:00:00;563.0;2019;2;9;5;-;-;1
2019-02-10 00:00:00;487.0;2019;2;10;5;-;-;1
2019-02-11 00:00:00;496.0;2019;2;11;6;2019 2 11;2019 2 17;2
2019-02-12 00:00:00;552.0;2019;2;12;6;-;-;2
2019-02-13 00:00:00;455.0;2019;2;13;6;-;-;2
2019-02-14 00:00:00;387.0;2019;2;14;6;-;-;2
2019-02-15 00:00:00;340.0;2019;2;15;6;-;-;2
2019-02-16 00:00:00;299.0;2019;2;16;6;-;-;2
2019-02-17 00:00:00;272.0;2019;2;17;6;-;-;2
2019-02-18 00:00:00;252.0;2019;2;18;7;2019 2 18;2019 2 24;3
2019-02-19 00:00:00;244.0;2019;2;19;7;-;-;3
2019-02-20 00:00:00;238.0;2019;2;20;7;-;-;3
2019-02-21 00:00:00;215.0;2019;2;21;7;-;-;3
2019-02-22 00:00:00;200.0;2019;2;22;7;-;-;3
2019-02-23 00:00:00;186.0;2019;2;23;7;-;-;3
2019-02-24 00:00:00;176.0;2019;2;24;7;-;-;3
2019-02-25 00:00:00;170.0;2019;2;25;8;2019 2 25;2019 2 31;4
2019-02-26 00:00:00;155.0;2019;2;26;8;-;-;4
2019-02-27 00:00:00;152.0;2019;2;27;8;-;-;4
2019-02-28 00:00:00;145.0;2019;2;28;8;-;-;4
2019-2-29 00:00:00;;2019;2;29;8;-;-;4
2019-2-30 00:00:00;;2019;2;30;8;-;-;4
2019-2-31 00:00:00;;2019;2;31;8;-;-;4
2019-03-01 00:00:00;141.0;2019;3;1;9;2019 3 1;2019 3 7;1
2019-03-02 00:00:00;135.0;2019;3;2;9;-;-;1
2019-03-03 00:00:00;124.0;2019;3;3;9;-;-;1
2019-03-04 00:00:00;121.0;2019;3;4;9;-;-;1
2019-03-05 00:00:00;113.0;2019;3;5;9;-;-;1
2019-03-06 00:00:00;112.0;2019;3;6;9;-;-;1
2019-03-07 00:00:00;118.0;2019;3;7;9;-;-;1
2019-03-08 00:00:00;123.0;2019;3;8;10;2019 3 8;2019 3 14;2
2019-03-09 00:00:00;122.0;2019;3;9;10;-;-;2
2019-03-10 00:00:00;123.0;2019;3;10;10;-;-;2
2019-03-11 00:00:00;116.0;2019;3;11;10;-;-;2
2019-03-12 00:00:00;116.0;2019;3;12;10;-;-;2
2019-03-13 00:00:00;115.0;2019;3;13;10;-;-;2
2019-03-14 00:00:00;110.0;2019;3;14;10;-;-;2
2019-03-15 00:00:00;128.0;2019;3;15;11;2019 3 15;2019 3 21;3
2019-03-16 00:00:00;122.0;2019;3;16;11;-;-;3
2019-03-17 00:00:00;108.0;2019;3;17;11;-;-;3
2019-03-18 00:00:00;94.0;2019;3;18;11;-;-;3
2019-03-19 00:00:00;88.0;2019;3;19;11;-;-;3
2019-03-20 00:00:00;121.0;2019;3;20;11;-;-;3
2019-03-21 00:00:00;148.0;2019;3;21;11;-;-;3
2019-03-22 00:00:00;132.0;2019;3;22;12;2019 3 22;2019 3 28;4
2019-03-23 00:00:00;121.0;2019;3;23;12;-;-;4
2019-03-24 00:00:00;105.0;2019;3;24;12;-;-;4
2019-03-25 00:00:00;88.0;2019;3;25;12;-;-;4
2019-03-26 00:00:00;82.0;2019;3;26;12;-;-;4
2019-03-27 00:00:00;72.0;2019;3;27;12;-;-;4
2019-03-28 00:00:00;70.0;2019;3;28;12;-;-;4
2019-03-29 00:00:00;65.0;2019;3;29;13;2019 3 29;2019 4 4;1
2019-03-30 00:00:00;61.0;2019;3;30;13;-;-;1
2019-03-31 00:00:00;58.0;2019;3;31;13;-;-;1
2019-04-01 00:00:00;60.0;2019;4;1;13;-;-;1
2019-04-02 00:00:00;59.0;2019;4;2;13;-;-;1
2019-04-03 00:00:00;57.0;2019;4;3;13;-;-;1
2019-04-04 00:00:00;58.0;2019;4;4;13;-;-;1
2019-04-05 00:00:00;60.0;2019;4;5;14;2019 4 5;2019 4 11;2
2019-04-06 00:00:00;64.0;2019;4;6;14;-;-;2
2019-04-07 00:00:00;70.0;2019;4;7;14;-;-;2
2019-04-08 00:00:00;77.0;2019;4;8;14;-;-;2
2019-04-09 00:00:00;70.0;2019;4;9;14;-;-;2
2019-04-10 00:00:00;79.0;2019;4;10;14;-;-;2
2019-04-11 00:00:00;78.0;2019;4;11;14;-;-;2
2019-04-12 00:00:00;96.0;2019;4;12;15;2019 4 12;2019 4 18;3
2019-04-13 00:00:00;97.0;2019;4;13;15;-;-;3
2019-04-14 00:00:00;94.0;2019;4;14;15;-;-;3
2019-04-15 00:00:00;84.0;2019;4;15;15;-;-;3
2019-04-16 00:00:00;106.0;2019;4;16;15;-;-;3
2019-04-17 00:00:00;152.0;2019;4;17;15;-;-;3
2019-04-18 00:00:00;127.0;2019;4;18;15;-;-;3
2019-04-19 00:00:00;127.0;2019;4;19;16;2019 4 19;2019 4 25;4
2019-04-20 00:00:00;194.0;2019;4;20;16;-;-;4
2019-04-21 00:00:00;193.0;2019;4;21;16;-;-;4
2019-04-22 00:00:00;158.0;2019;4;22;16;-;-;4
2019-04-23 00:00:00;131.0;2019;4;23;16;-;-;4
2019-04-24 00:00:00;119.0;2019;4;24;16;-;-;4
2019-04-25 00:00:00;122.0;2019;4;25;16;-;-;4
2019-04-26 00:00:00;276.0;2019;4;26;17;2019 4 26;2019 5 1;1
2019-04-27 00:00:00;232.0;2019;4;27;17;-;-;1
2019-04-28 00:00:00;187.0;2019;4;28;17;-;-;1
2019-04-29 00:00:00;164.0;2019;4;29;17;-;-;1
2019-04-30 00:00:00;141.0;2019;4;30;17;-;-;1
2019-4-31 00:00:00;;2019;4;31;17;-;-;1
2019-05-01 00:00:00;121.0;2019;5;1;17;-;-;1
2019-05-02 00:00:00;103.0;2019;5;2;18;2019 5 2;2019 5 8;2
2019-05-03 00:00:00;94.0;2019;5;3;18;-;-;2
2019-05-04 00:00:00;94.0;2019;5;4;18;-;-;2
2019-05-05 00:00:00;91.0;2019;5;5;18;-;-;2
2019-05-06 00:00:00;84.0;2019;5;6;18;-;-;2
2019-05-07 00:00:00;76.0;2019;5;7;18;-;-;2
2019-05-08 00:00:00;68.0;2019;5;8;18;-;-;2
2019-05-09 00:00:00;63.0;2019;5;9;19;2019 5 9;2019 5 15;3
2019-05-10 00:00:00;58.0;2019;5;10;19;-;-;3
2019-05-11 00:00:00;71.0;2019;5;11;19;-;-;3
2019-05-12 00:00:00;74.0;2019;5;12;19;-;-;3
2019-05-13 00:00:00;61.0;2019;5;13;19;-;-;3
2019-05-14 00:00:00;60.0;2019;5;14;19;-;-;3
2019-05-15 00:00:00;55.0;2019;5;15;19;-;-;3
2019-05-16 00:00:00;54.0;2019;5;16;20;2019 5 16;2019 5 22;4
2019-05-17 00:00:00;89.0;2019;5;17;20;-;-;4
2019-05-18 00:00:00;216.0;2019;5;18;20;-;-;4
2019-05-19 00:00:00;200.0;2019;5;19;20;-;-;4
2019-05-20 00:00:00;472.0;2019;5;20;20;-;-;4
2019-05-21 00:00:00;287.0;2019;5;21;20;-;-;4
2019-05-22 00:00:00;188.0;2019;5;22;20;-;-;4
2019-05-23 00:00:00;146.0;2019;5;23;21;2019 5 23;2019 5 29;1
2019-05-24 00:00:00;125.0;2019;5;24;21;-;-;1
2019-05-25 00:00:00;126.0;2019;5;25;21;-;-;1
2019-05-26 00:00:00;116.0;2019;5;26;21;-;-;1
2019-05-27 00:00:00;111.0;2019;5;27;21;-;-;1
2019-05-28 00:00:00;107.0;2019;5;28;21;-;-;1
2019-05-29 00:00:00;95.0;2019;5;29;21;-;-;1
2019-05-30 00:00:00;89.0;2019;5;30;22;2019 5 30;2019 6 5;2
2019-05-31 00:00:00;83.0;2019;5;31;22;-;-;2
2019-06-01 00:00:00;74.0;2019;6;1;22;-;-;2
2019-06-02 00:00:00;72.0;2019;6;2;22;-;-;2
2019-06-03 00:00:00;64.0;2019;6;3;22;-;-;2
2019-06-04 00:00:00;61.0;2019;6;4;22;-;-;2
2019-06-05 00:00:00;65.0;2019;6;5;22;-;-;2
2019-06-06 00:00:00;109.0;2019;6;6;23;2019 6 6;2019 6 12;3
2019-06-07 00:00:00;98.0;2019;6;7;23;-;-;3
2019-06-08 00:00:00;78.0;2019;6;8;23;-;-;3
2019-06-09 00:00:00;72.0;2019;6;9;23;-;-;3
2019-06-10 00:00:00;63.0;2019;6;10;23;-;-;3
2019-06-11 00:00:00;60.0;2019;6;11;23;-;-;3
2019-06-12 00:00:00;63.0;2019;6;12;23;-;-;3
2019-06-13 00:00:00;56.0;2019;6;13;24;2019 6 13;2019 6 19;4
2019-06-14 00:00:00;58.0;2019;6;14;24;-;-;4
2019-06-15 00:00:00;54.0;2019;6;15;24;-;-;4
2019-06-16 00:00:00;44.0;2019;6;16;24;-;-;4
2019-06-17 00:00:00;45.0;2019;6;17;24;-;-;4
2019-06-18 00:00:00;38.0;2019;6;18;24;-;-;4
2019-06-19 00:00:00;44.0;2019;6;19;24;-;-;4
2019-06-20 00:00:00;48.0;2019;6;20;25;2019 6 20;2019 6 26;1
2019-06-21 00:00:00;49.0;2019;6;21;25;-;-;1
2019-06-22 00:00:00;56.0;2019;6;22;25;-;-;1
2019-06-23 00:00:00;53.0;2019;6;23;25;-;-;1
2019-06-24 00:00:00;51.0;2019;6;24;25;-;-;1
2019-06-25 00:00:00;49.0;2019;6;25;25;-;-;1
2019-06-26 00:00:00;44.0;2019;6;26;25;-;-;1
2019-06-27 00:00:00;43.0;2019;6;27;26;2019 6 27;2019 7 2;2
2019-06-28 00:00:00;43.0;2019;6;28;26;-;-;2
2019-06-29 00:00:00;42.0;2019;6;29;26;-;-;2
2019-06-30 00:00:00;39.0;2019;6;30;26;-;-;2
2019-6-31 00:00:00;;2019;6;31;26;-;-;2
2019-07-01 00:00:00;42.0;2019;7;1;26;-;-;2
2019-07-02 00:00:00;47.0;2019;7;2;26;-;-;2
2019-07-03 00:00:00;52.0;2019;7;3;27;2019 7 3;2019 7 9;3
2019-07-04 00:00:00;50.0;2019;7;4;27;-;-;3
2019-07-05 00:00:00;52.0;2019;7;5;27;-;-;3
2019-07-06 00:00:00;51.0;2019;7;6;27;-;-;3
2019-07-07 00:00:00;53.0;2019;7;7;27;-;-;3
2019-07-08 00:00:00;64.0;2019;7;8;27;-;-;3
2019-07-09 00:00:00;191.0;2019;7;9;27;-;-;3
2019-07-10 00:00:00;118.0;2019;7;10;28;2019 7 10;2019 7 16;4
2019-07-11 00:00:00;74.0;2019;7;11;28;-;-;4
2019-07-12 00:00:00;50.0;2019;7;12;28;-;-;4
2019-07-13 00:00:00;40.0;2019;7;13;28;-;-;4
2019-07-14 00:00:00;45.0;2019;7;14;28;-;-;4
2019-07-15 00:00:00;54.0;2019;7;15;28;-;-;4
2019-07-16 00:00:00;50.0;2019;7;16;28;-;-;4
2019-07-17 00:00:00;46.0;2019;7;17;29;2019 7 17;2019 7 23;1
2019-07-18 00:00:00;43.0;2019;7;18;29;-;-;1
2019-07-19 00:00:00;37.0;2019;7;19;29;-;-;1
2019-07-20 00:00:00;34.0;2019;7;20;29;-;-;1
2019-07-21 00:00:00;37.0;2019;7;21;29;-;-;1
2019-07-22 00:00:00;47.0;2019;7;22;29;-;-;1
2019-07-23 00:00:00;50.0;2019;7;23;29;-;-;1
2019-07-24 00:00:00;47.0;2019;7;24;30;2019 7 24;2019 7 30;2
2019-07-25 00:00:00;45.0;2019;7;25;30;-;-;2
2019-07-26 00:00:00;43.0;2019;7;26;30;-;-;2
2019-07-27 00:00:00;48.0;2019;7;27;30;-;-;2
2019-07-28 00:00:00;51.0;2019;7;28;30;-;-;2
2019-07-29 00:00:00;55.0;2019;7;29;30;-;-;2
2019-07-30 00:00:00;51.0;2019;7;30;30;-;-;2
2019-07-31 00:00:00;48.0;2019;7;31;31;2019 7 31;2019 8 6;3
2019-08-01 00:00:00;45.0;2019;8;1;31;-;-;3
2019-08-02 00:00:00;49.0;2019;8;2;31;-;-;3
2019-08-03 00:00:00;54.0;2019;8;3;31;-;-;3
2019-08-04 00:00:00;51.0;2019;8;4;31;-;-;3
2019-08-05 00:00:00;49.0;2019;8;5;31;-;-;3
2019-08-06 00:00:00;44.0;2019;8;6;31;-;-;3
2019-08-07 00:00:00;42.0;2019;8;7;32;2019 8 7;2019 8 13;4
2019-08-08 00:00:00;43.0;2019;8;8;32;-;-;4
2019-08-09 00:00:00;45.0;2019;8;9;32;-;-;4
2019-08-10 00:00:00;54.0;2019;8;10;32;-;-;4
2019-08-11 00:00:00;54.0;2019;8;11;32;-;-;4
2019-08-12 00:00:00;54.0;2019;8;12;32;-;-;4
2019-08-13 00:00:00;53.0;2019;8;13;32;-;-;4
2019-08-14 00:00:00;47.0;2019;8;14;33;2019 8 14;2019 8 20;1
2019-08-15 00:00:00;46.0;2019;8;15;33;-;-;1
2019-08-16 00:00:00;45.0;2019;8;16;33;-;-;1
2019-08-17 00:00:00;43.0;2019;8;17;33;-;-;1
2019-08-18 00:00:00;43.0;2019;8;18;33;-;-;1
2019-08-19 00:00:00;43.0;2019;8;19;33;-;-;1
2019-08-20 00:00:00;45.0;2019;8;20;33;-;-;1
2019-08-21 00:00:00;45.0;2019;8;21;34;2019 8 21;2019 8 27;2
2019-08-22 00:00:00;41.0;2019;8;22;34;-;-;2
2019-08-23 00:00:00;43.0;2019;8;23;34;-;-;2
2019-08-24 00:00:00;49.0;2019;8;24;34;-;-;2
2019-08-25 00:00:00;48.0;2019;8;25;34;-;-;2
2019-08-26 00:00:00;49.0;2019;8;26;34;-;-;2
2019-08-27 00:00:00;56.0;2019;8;27;34;-;-;2
2019-08-28 00:00:00;58.0;2019;8;28;35;2019 8 28;2019 9 3;3
2019-08-29 00:00:00;56.0;2019;8;29;35;-;-;3
2019-08-30 00:00:00;47.0;2019;8;30;35;-;-;3
2019-08-31 00:00:00;44.0;2019;8;31;35;-;-;3
2019-09-01 00:00:00;44.0;2019;9;1;35;-;-;3
2019-09-02 00:00:00;45.0;2019;9;2;35;-;-;3
2019-09-03 00:00:00;44.0;2019;9;3;35;-;-;3
2019-09-04 00:00:00;45.0;2019;9;4;36;2019 9 4;2019 9 10;4
2019-09-05 00:00:00;43.0;2019;9;5;36;-;-;4
2019-09-06 00:00:00;42.0;2019;9;6;36;-;-;4
2019-09-07 00:00:00;41.0;2019;9;7;36;-;-;4
2019-09-08 00:00:00;44.0;2019;9;8;36;-;-;4
2019-09-09 00:00:00;46.0;2019;9;9;36;-;-;4
2019-09-10 00:00:00;45.0;2019;9;10;36;-;-;4
2019-09-11 00:00:00;50.0;2019;9;11;37;2019 9 11;2019 9 17;1
2019-09-12 00:00:00;57.0;2019;9;12;37;-;-;1
2019-09-13 00:00:00;66.0;2019;9;13;37;-;-;1
2019-09-14 00:00:00;56.0;2019;9;14;37;-;-;1
2019-09-15 00:00:00;47.0;2019;9;15;37;-;-;1
2019-09-16 00:00:00;64.0;2019;9;16;37;-;-;1
2019-09-17 00:00:00;67.0;2019;9;17;37;-;-;1
2019-09-18 00:00:00;64.0;2019;9;18;38;2019 9 18;2019 9 24;2
2019-09-19 00:00:00;76.0;2019;9;19;38;-;-;2
2019-09-20 00:00:00;62.0;2019;9;20;38;-;-;2
2019-09-21 00:00:00;63.0;2019;9;21;38;-;-;2
2019-09-22 00:00:00;60.0;2019;9;22;38;-;-;2
2019-09-23 00:00:00;54.0;2019;9;23;38;-;-;2
2019-09-24 00:00:00;51.0;2019;9;24;38;-;-;2
2019-09-25 00:00:00;46.0;2019;9;25;39;2019 9 25;2019 9 31;3
2019-09-26 00:00:00;42.0;2019;9;26;39;-;-;3
2019-09-27 00:00:00;41.0;2019;9;27;39;-;-;3
2019-09-28 00:00:00;37.0;2019;9;28;39;-;-;3
2019-09-29 00:00:00;37.0;2019;9;29;39;-;-;3
2019-09-30 00:00:00;37.0;2019;9;30;39;-;-;3
2019-9-31 00:00:00;;2019;9;31;39;-;-;3
2019-10-01 00:00:00;43.0;2019;10;1;40;2019 10 1;2019 10 7;4
2019-10-02 00:00:00;44.0;2019;10;2;40;-;-;4
2019-10-03 00:00:00;45.0;2019;10;3;40;-;-;4
2019-10-04 00:00:00;45.0;2019;10;4;40;-;-;4
2019-10-05 00:00:00;49.0;2019;10;5;40;-;-;4
2019-10-06 00:00:00;48.0;2019;10;6;40;-;-;4
2019-10-07 00:00:00;45.0;2019;10;7;40;-;-;4
2019-10-08 00:00:00;44.0;2019;10;8;41;2019 10 8;2019 10 14;1
2019-10-09 00:00:00;45.0;2019;10;9;41;-;-;1
2019-10-10 00:00:00;45.0;2019;10;10;41;-;-;1
2019-10-11 00:00:00;44.0;2019;10;11;41;-;-;1
2019-10-12 00:00:00;45.0;2019;10;12;41;-;-;1
2019-10-13 00:00:00;45.0;2019;10;13;41;-;-;1
2019-10-14 00:00:00;48.0;2019;10;14;41;-;-;1
2019-10-15 00:00:00;49.0;2019;10;15;42;2019 10 15;2019 10 21;2
2019-10-16 00:00:00;47.0;2019;10;16;42;-;-;2
2019-10-17 00:00:00;45.0;2019;10;17;42;-;-;2
2019-10-18 00:00:00;46.0;2019;10;18;42;-;-;2
2019-10-19 00:00:00;48.0;2019;10;19;42;-;-;2
2019-10-20 00:00:00;50.0;2019;10;20;42;-;-;2
2019-10-21 00:00:00;54.0;2019;10;21;42;-;-;2
2019-10-22 00:00:00;56.0;2019;10;22;43;2019 10 22;2019 10 28;3
2019-10-23 00:00:00;72.0;2019;10;23;43;-;-;3
2019-10-24 00:00:00;77.0;2019;10;24;43;-;-;3
2019-10-25 00:00:00;89.0;2019;10;25;43;-;-;3
2019-10-26 00:00:00;146.0;2019;10;26;43;-;-;3
2019-10-27 00:00:00;92.0;2019;10;27;43;-;-;3
2019-10-28 00:00:00;67.0;2019;10;28;43;-;-;3
2019-10-29 00:00:00;50.0;2019;10;29;44;2019 10 29;2019 11 4;4
2019-10-30 00:00:00;40.0;2019;10;30;44;-;-;4
2019-10-31 00:00:00;36.0;2019;10;31;44;-;-;4
2019-11-01 00:00:00;36.0;2019;11;1;44;-;-;4
2019-11-02 00:00:00;37.0;2019;11;2;44;-;-;4
2019-11-03 00:00:00;54.0;2019;11;3;44;-;-;4
2019-11-04 00:00:00;52.0;2019;11;4;44;-;-;4
2019-11-05 00:00:00;59.0;2019;11;5;45;2019 11 5;2019 11 11;1
2019-11-06 00:00:00;79.0;2019;11;6;45;-;-;1
2019-11-07 00:00:00;212.0;2019;11;7;45;-;-;1
2019-11-08 00:00:00;227.0;2019;11;8;45;-;-;1
2019-11-09 00:00:00;371.0;2019;11;9;45;-;-;1
2019-11-10 00:00:00;629.0;2019;11;10;45;-;-;1
2019-11-11 00:00:00;781.0;2019;11;11;45;-;-;1
2019-11-12 00:00:00;702.0;2019;11;12;46;2019 11 12;2019 11 18;2
2019-11-13 00:00:00;646.0;2019;11;13;46;-;-;2
2019-11-14 00:00:00;526.0;2019;11;14;46;-;-;2
2019-11-15 00:00:00;549.0;2019;11;15;46;-;-;2
2019-11-16 00:00:00;457.0;2019;11;16;46;-;-;2
2019-11-17 00:00:00;498.0;2019;11;17;46;-;-;2
2019-11-18 00:00:00;454.0;2019;11;18;46;-;-;2
2019-11-19 00:00:00;508.0;2019;11;19;47;2019 11 19;2019 11 25;3
2019-11-20 00:00:00;466.0;2019;11;20;47;-;-;3
2019-11-21 00:00:00;337.0;2019;11;21;47;-;-;3
2019-11-22 00:00:00;286.0;2019;11;22;47;-;-;3
2019-11-23 00:00:00;340.0;2019;11;23;47;-;-;3
2019-11-24 00:00:00;714.0;2019;11;24;47;-;-;3
2019-11-25 00:00:00;801.0;2019;11;25;47;-;-;3
2019-11-26 00:00:00;503.0;2019;11;26;48;2019 11 26;2019 12 1;4
2019-11-27 00:00:00;381.0;2019;11;27;48;-;-;4
2019-11-28 00:00:00;377.0;2019;11;28;48;-;-;4
2019-11-29 00:00:00;348.0;2019;11;29;48;-;-;4
2019-11-30 00:00:00;338.0;2019;11;30;48;-;-;4
2019-11-31 00:00:00;;2019;11;31;48;-;-;4
2019-12-01 00:00:00;442.0;2019;12;1;48;-;-;4
2019-12-02 00:00:00;520.0;2019;12;2;49;2019 12 2;2019 12 8;1
2019-12-03 00:00:00;395.0;2019;12;3;49;-;-;1
2019-12-04 00:00:00;364.0;2019;12;4;49;-;-;1
2019-12-05 00:00:00;314.0;2019;12;5;49;-;-;1
2019-12-06 00:00:00;265.0;2019;12;6;49;-;-;1
2019-12-07 00:00:00;234.0;2019;12;7;49;-;-;1
2019-12-08 00:00:00;206.0;2019;12;8;49;-;-;1
2019-12-09 00:00:00;187.0;2019;12;9;50;2019 12 9;2019 12 15;2
2019-12-10 00:00:00;192.0;2019;12;10;50;-;-;2
2019-12-11 00:00:00;210.0;2019;12;11;50;-;-;2
2019-12-12 00:00:00;208.0;2019;12;12;50;-;-;2
2019-12-13 00:00:00;585.0;2019;12;13;50;-;-;2
2019-12-14 00:00:00;1727.0;2019;12;14;50;-;-;2
2019-12-15 00:00:00;1440.0;2019;12;15;50;-;-;2
2019-12-16 00:00:00;965.0;2019;12;16;51;2019 12 16;2019 12 22;3
2019-12-17 00:00:00;808.0;2019;12;17;51;-;-;3
2019-12-18 00:00:00;568.0;2019;12;18;51;-;-;3
2019-12-19 00:00:00;450.0;2019;12;19;51;-;-;3
2019-12-20 00:00:00;412.0;2019;12;20;51;-;-;3
2019-12-21 00:00:00;905.0;2019;12;21;51;-;-;3
2019-12-22 00:00:00;1342.0;2019;12;22;51;-;-;3
2019-12-23 00:00:00;1119.0;2019;12;23;52;2019 12 23;2019 12 29;4
2019-12-24 00:00:00;811.0;2019;12;24;52;-;-;4
2019-12-25 00:00:00;573.0;2019;12;25;52;-;-;4
2019-12-26 00:00:00;468.0;2019;12;26;52;-;-;4
2019-12-27 00:00:00;382.0;2019;12;27;52;-;-;4
2019-12-28 00:00:00;323.0;2019;12;28;52;-;-;4
2019-12-29 00:00:00;287.0;2019;12;29;52;-;-;4
2019-12-30 00:00:00;263.0;2019;12;30;53;2019 12 30;2020 1 5;1
2019-12-31 00:00:00;249.0;2019;12;31;53;-;-;1
2020-01-01 00:00:00;234.0;2020;1;1;53;-;-;1
2020-01-02 00:00:00;223.0;2020;1;2;53;-;-;1
2020-01-03 00:00:00;213.0;2020;1;3;53;-;-;1
