date;value;year;month;day;week;startDate;endDate;weekOrder
2020-01-04 00:00:00;208.0;2020;1;4;53;-;-;1
2020-01-05 00:00:00;200.0;2020;1;5;53;-;-;1
2020-01-06 00:00:00;193.0;2020;1;6;54;2020 1 6;2020 1 12;2
2020-01-07 00:00:00;189.0;2020;1;7;54;-;-;2
2020-01-08 00:00:00;182.0;2020;1;8;54;-;-;2
2020-01-09 00:00:00;170.0;2020;1;9;54;-;-;2
2020-01-10 00:00:00;163.0;2020;1;10;54;-;-;2
2020-01-11 00:00:00;161.0;2020;1;11;54;-;-;2
2020-01-12 00:00:00;171.0;2020;1;12;54;-;-;2
2020-01-13 00:00:00;164.0;2020;1;13;55;2020 1 13;2020 1 19;3
2020-01-14 00:00:00;161.0;2020;1;14;55;-;-;3
2020-01-15 00:00:00;147.0;2020;1;15;55;-;-;3
2020-01-16 00:00:00;125.0;2020;1;16;55;-;-;3
2020-01-17 00:00:00;119.0;2020;1;17;55;-;-;3
2020-01-18 00:00:00;119.0;2020;1;18;55;-;-;3
2020-01-19 00:00:00;146.0;2020;1;19;55;-;-;3
2020-01-20 00:00:00;222.0;2020;1;20;56;2020 1 20;2020 1 26;4
2020-01-21 00:00:00;212.0;2020;1;21;56;-;-;4
2020-01-22 00:00:00;187.0;2020;1;22;56;-;-;4
2020-01-23 00:00:00;175.0;2020;1;23;56;-;-;4
2020-01-24 00:00:00;187.0;2020;1;24;56;-;-;4
2020-01-25 00:00:00;186.0;2020;1;25;56;-;-;4
2020-01-26 00:00:00;166.0;2020;1;26;56;-;-;4
2020-01-27 00:00:00;181.0;2020;1;27;57;2020 1 27;2020 2 2;1
2020-01-28 00:00:00;168.0;2020;1;28;57;-;-;1
2020-01-29 00:00:00;170.0;2020;1;29;57;-;-;1
2020-01-30 00:00:00;174.0;2020;1;30;57;-;-;1
2020-01-31 00:00:00;186.0;2020;1;31;57;-;-;1
2020-02-01 00:00:00;206.0;2020;2;1;57;-;-;1
2020-02-02 00:00:00;205.0;2020;2;2;57;-;-;1
2020-02-03 00:00:00;196.0;2020;2;3;58;2020 2 3;2020 2 9;2
2020-02-04 00:00:00;193.0;2020;2;4;58;-;-;2
2020-02-05 00:00:00;186.0;2020;2;5;58;-;-;2
2020-02-06 00:00:00;175.0;2020;2;6;58;-;-;2
2020-02-07 00:00:00;171.0;2020;2;7;58;-;-;2
2020-02-08 00:00:00;168.0;2020;2;8;58;-;-;2
2020-02-09 00:00:00;160.0;2020;2;9;58;-;-;2
2020-02-10 00:00:00;148.0;2020;2;10;59;2020 2 10;2020 2 16;3
2020-02-11 00:00:00;142.0;2020;2;11;59;-;-;3
2020-02-12 00:00:00;125.0;2020;2;12;59;-;-;3
2020-02-13 00:00:00;117.0;2020;2;13;59;-;-;3
2020-02-14 00:00:00;108.0;2020;2;14;59;-;-;3
2020-02-15 00:00:00;102.0;2020;2;15;59;-;-;3
2020-02-16 00:00:00;90.0;2020;2;16;59;-;-;3
2020-02-17 00:00:00;86.0;2020;2;17;60;2020 2 17;2020 2 23;4
2020-02-18 00:00:00;85.0;2020;2;18;60;-;-;4
2020-02-19 00:00:00;85.0;2020;2;19;60;-;-;4
2020-02-20 00:00:00;86.0;2020;2;20;60;-;-;4
2020-02-21 00:00:00;88.0;2020;2;21;60;-;-;4
2020-02-22 00:00:00;77.0;2020;2;22;60;-;-;4
2020-02-23 00:00:00;74.0;2020;2;23;60;-;-;4
2020-02-24 00:00:00;67.0;2020;2;24;61;2020 2 24;2020 2 30;1
2020-02-25 00:00:00;67.0;2020;2;25;61;-;-;1
2020-02-26 00:00:00;67.0;2020;2;26;61;-;-;1
2020-02-27 00:00:00;69.0;2020;2;27;61;-;-;1
2020-02-28 00:00:00;88.0;2020;2;28;61;-;-;1
2020-02-29 00:00:00;121.0;2020;2;29;61;-;-;1
2020-2-30 00:00:00;;2020;2;30;61;-;-;1
2020-2-31 00:00:00;;2020;2;31;62;2020 2 31;2020 3 6;2
2020-03-01 00:00:00;124.0;2020;3;1;62;-;-;2
2020-03-02 00:00:00;119.0;2020;3;2;62;-;-;2
2020-03-03 00:00:00;214.0;2020;3;3;62;-;-;2
2020-03-04 00:00:00;260.0;2020;3;4;62;-;-;2
2020-03-05 00:00:00;314.0;2020;3;5;62;-;-;2
2020-03-06 00:00:00;373.0;2020;3;6;62;-;-;2
2020-03-07 00:00:00;486.0;2020;3;7;63;2020 3 7;2020 3 13;3
2020-03-08 00:00:00;577.0;2020;3;8;63;-;-;3
2020-03-09 00:00:00;513.0;2020;3;9;63;-;-;3
2020-03-10 00:00:00;435.0;2020;3;10;63;-;-;3
2020-03-11 00:00:00;345.0;2020;3;11;63;-;-;3
2020-03-12 00:00:00;284.0;2020;3;12;63;-;-;3
2020-03-13 00:00:00;273.0;2020;3;13;63;-;-;3
2020-03-14 00:00:00;293.0;2020;3;14;64;2020 3 14;2020 3 20;4
2020-03-15 00:00:00;298.0;2020;3;15;64;-;-;4
2020-03-16 00:00:00;429.0;2020;3;16;64;-;-;4
2020-03-17 00:00:00;1061.0;2020;3;17;64;-;-;4
2020-03-18 00:00:00;835.0;2020;3;18;64;-;-;4
2020-03-19 00:00:00;608.0;2020;3;19;64;-;-;4
2020-03-20 00:00:00;493.0;2020;3;20;64;-;-;4
2020-03-21 00:00:00;400.0;2020;3;21;65;2020 3 21;2020 3 27;1
2020-03-22 00:00:00;339.0;2020;3;22;65;-;-;1
2020-03-23 00:00:00;307.0;2020;3;23;65;-;-;1
2020-03-24 00:00:00;283.0;2020;3;24;65;-;-;1
2020-03-25 00:00:00;248.0;2020;3;25;65;-;-;1
2020-03-26 00:00:00;235.0;2020;3;26;65;-;-;1
2020-03-27 00:00:00;214.0;2020;3;27;65;-;-;1
2020-03-28 00:00:00;190.0;2020;3;28;66;2020 3 28;2020 4 3;2
2020-03-29 00:00:00;167.0;2020;3;29;66;-;-;2
2020-03-30 00:00:00;148.0;2020;3;30;66;-;-;2
2020-03-31 00:00:00;141.0;2020;3;31;66;-;-;2
2020-04-01 00:00:00;168.0;2020;4;1;66;-;-;2
2020-04-02 00:00:00;230.0;2020;4;2;66;-;-;2
2020-04-03 00:00:00;217.0;2020;4;3;66;-;-;2
2020-04-04 00:00:00;191.0;2020;4;4;67;2020 4 4;2020 4 10;3
2020-04-05 00:00:00;167.0;2020;4;5;67;-;-;3
2020-04-06 00:00:00;155.0;2020;4;6;67;-;-;3
2020-04-07 00:00:00;159.0;2020;4;7;67;-;-;3
2020-04-08 00:00:00;157.0;2020;4;8;67;-;-;3
2020-04-09 00:00:00;160.0;2020;4;9;67;-;-;3
2020-04-10 00:00:00;178.0;2020;4;10;67;-;-;3
2020-04-11 00:00:00;186.0;2020;4;11;68;2020 4 11;2020 4 17;4
2020-04-12 00:00:00;231.0;2020;4;12;68;-;-;4
2020-04-13 00:00:00;305.0;2020;4;13;68;-;-;4
2020-04-14 00:00:00;281.0;2020;4;14;68;-;-;4
2020-04-15 00:00:00;246.0;2020;4;15;68;-;-;4
2020-04-16 00:00:00;199.0;2020;4;16;68;-;-;4
2020-04-17 00:00:00;195.0;2020;4;17;68;-;-;4
2020-04-18 00:00:00;195.0;2020;4;18;69;2020 4 18;2020 4 24;1
2020-04-19 00:00:00;221.0;2020;4;19;69;-;-;1
2020-04-20 00:00:00;262.0;2020;4;20;69;-;-;1
2020-04-21 00:00:00;263.0;2020;4;21;69;-;-;1
2020-04-22 00:00:00;268.0;2020;4;22;69;-;-;1
2020-04-23 00:00:00;308.0;2020;4;23;69;-;-;1
2020-04-24 00:00:00;274.0;2020;4;24;69;-;-;1
2020-04-25 00:00:00;251.0;2020;4;25;70;2020 4 25;2020 4 31;2
2020-04-26 00:00:00;273.0;2020;4;26;70;-;-;2
2020-04-27 00:00:00;301.0;2020;4;27;70;-;-;2
2020-04-28 00:00:00;406.0;2020;4;28;70;-;-;2
2020-04-29 00:00:00;414.0;2020;4;29;70;-;-;2
2020-04-30 00:00:00;308.0;2020;4;30;70;-;-;2
2020-4-31 00:00:00;;2020;4;31;70;-;-;2
2020-05-01 00:00:00;247.0;2020;5;1;71;2020 5 1;2020 5 7;3
2020-05-02 00:00:00;222.0;2020;5;2;71;-;-;3
2020-05-03 00:00:00;210.0;2020;5;3;71;-;-;3
2020-05-04 00:00:00;187.0;2020;5;4;71;-;-;3
2020-05-05 00:00:00;167.0;2020;5;5;71;-;-;3
2020-05-06 00:00:00;146.0;2020;5;6;71;-;-;3
2020-05-07 00:00:00;128.0;2020;5;7;71;-;-;3
2020-05-08 00:00:00;120.0;2020;5;8;72;2020 5 8;2020 5 14;4
2020-05-09 00:00:00;114.0;2020;5;9;72;-;-;4
2020-05-10 00:00:00;133.0;2020;5;10;72;-;-;4
2020-05-11 00:00:00;244.0;2020;5;11;72;-;-;4
2020-05-12 00:00:00;231.0;2020;5;12;72;-;-;4
2020-05-13 00:00:00;218.0;2020;5;13;72;-;-;4
2020-05-14 00:00:00;286.0;2020;5;14;72;-;-;4
2020-05-15 00:00:00;217.0;2020;5;15;73;2020 5 15;2020 5 21;1
2020-05-16 00:00:00;186.0;2020;5;16;73;-;-;1
2020-05-17 00:00:00;186.0;2020;5;17;73;-;-;1
2020-05-18 00:00:00;170.0;2020;5;18;73;-;-;1
2020-05-19 00:00:00;152.0;2020;5;19;73;-;-;1
2020-05-20 00:00:00;120.0;2020;5;20;73;-;-;1
2020-05-21 00:00:00;108.0;2020;5;21;73;-;-;1
2020-05-22 00:00:00;94.0;2020;5;22;74;2020 5 22;2020 5 28;2
2020-05-23 00:00:00;84.0;2020;5;23;74;-;-;2
2020-05-24 00:00:00;80.0;2020;5;24;74;-;-;2
2020-05-25 00:00:00;69.0;2020;5;25;74;-;-;2
2020-05-26 00:00:00;73.0;2020;5;26;74;-;-;2
2020-05-27 00:00:00;66.0;2020;5;27;74;-;-;2
2020-05-28 00:00:00;65.0;2020;5;28;74;-;-;2
2020-05-29 00:00:00;59.0;2020;5;29;75;2020 5 29;2020 6 4;3
2020-05-30 00:00:00;64.0;2020;5;30;75;-;-;3
2020-05-31 00:00:00;55.0;2020;5;31;75;-;-;3
2020-06-01 00:00:00;60.0;2020;6;1;75;-;-;3
2020-06-02 00:00:00;62.0;2020;6;2;75;-;-;3
2020-06-03 00:00:00;65.0;2020;6;3;75;-;-;3
2020-06-04 00:00:00;114.0;2020;6;4;75;-;-;3
2020-06-05 00:00:00;94.0;2020;6;5;76;2020 6 5;2020 6 11;4
2020-06-06 00:00:00;80.0;2020;6;6;76;-;-;4
2020-06-07 00:00:00;102.0;2020;6;7;76;-;-;4
2020-06-08 00:00:00;93.0;2020;6;8;76;-;-;4
2020-06-09 00:00:00;86.0;2020;6;9;76;-;-;4
2020-06-10 00:00:00;84.0;2020;6;10;76;-;-;4
2020-06-11 00:00:00;80.0;2020;6;11;76;-;-;4
2020-06-12 00:00:00;77.0;2020;6;12;77;2020 6 12;2020 6 18;1
2020-06-13 00:00:00;106.0;2020;6;13;77;-;-;1
2020-06-14 00:00:00;89.0;2020;6;14;77;-;-;1
2020-06-15 00:00:00;76.0;2020;6;15;77;-;-;1
2020-06-16 00:00:00;68.0;2020;6;16;77;-;-;1
2020-06-17 00:00:00;76.0;2020;6;17;77;-;-;1
2020-06-18 00:00:00;72.0;2020;6;18;77;-;-;1
2020-06-19 00:00:00;63.0;2020;6;19;78;2020 6 19;2020 6 25;2
2020-06-20 00:00:00;60.0;2020;6;20;78;-;-;2
2020-06-21 00:00:00;51.0;2020;6;21;78;-;-;2
2020-06-22 00:00:00;43.0;2020;6;22;78;-;-;2
2020-06-23 00:00:00;40.0;2020;6;23;78;-;-;2
2020-06-24 00:00:00;46.0;2020;6;24;78;-;-;2
2020-06-25 00:00:00;61.0;2020;6;25;78;-;-;2
2020-06-26 00:00:00;70.0;2020;6;26;79;2020 6 26;2020 7 1;3
2020-06-27 00:00:00;78.0;2020;6;27;79;-;-;3
2020-06-28 00:00:00;69.0;2020;6;28;79;-;-;3
2020-06-29 00:00:00;66.0;2020;6;29;79;-;-;3
2020-06-30 00:00:00;60.0;2020;6;30;79;-;-;3
2020-6-31 00:00:00;;2020;6;31;79;-;-;3
2020-07-01 00:00:00;56.0;2020;7;1;79;-;-;3
2020-07-02 00:00:00;56.0;2020;7;2;80;2020 7 2;2020 7 8;4
2020-07-03 00:00:00;52.0;2020;7;3;80;-;-;4
2020-07-04 00:00:00;50.0;2020;7;4;80;-;-;4
2020-07-05 00:00:00;51.0;2020;7;5;80;-;-;4
2020-07-06 00:00:00;47.0;2020;7;6;80;-;-;4
2020-07-07 00:00:00;43.0;2020;7;7;80;-;-;4
2020-07-08 00:00:00;45.0;2020;7;8;80;-;-;4
2020-07-09 00:00:00;47.0;2020;7;9;81;2020 7 9;2020 7 15;1
2020-07-10 00:00:00;50.0;2020;7;10;81;-;-;1
2020-07-11 00:00:00;55.0;2020;7;11;81;-;-;1
2020-07-12 00:00:00;58.0;2020;7;12;81;-;-;1
2020-07-13 00:00:00;61.0;2020;7;13;81;-;-;1
2020-07-14 00:00:00;59.0;2020;7;14;81;-;-;1
2020-07-15 00:00:00;55.0;2020;7;15;81;-;-;1
2020-07-16 00:00:00;52.0;2020;7;16;82;2020 7 16;2020 7 22;2
2020-07-17 00:00:00;50.0;2020;7;17;82;-;-;2
2020-07-18 00:00:00;45.0;2020;7;18;82;-;-;2
2020-07-19 00:00:00;50.0;2020;7;19;82;-;-;2
2020-07-20 00:00:00;58.0;2020;7;20;82;-;-;2
2020-07-21 00:00:00;53.0;2020;7;21;82;-;-;2
2020-07-22 00:00:00;48.0;2020;7;22;82;-;-;2
2020-07-23 00:00:00;38.0;2020;7;23;83;2020 7 23;2020 7 29;3
2020-07-24 00:00:00;37.0;2020;7;24;83;-;-;3
2020-07-25 00:00:00;39.0;2020;7;25;83;-;-;3
2020-07-26 00:00:00;50.0;2020;7;26;83;-;-;3
2020-07-27 00:00:00;49.0;2020;7;27;83;-;-;3
2020-07-28 00:00:00;50.0;2020;7;28;83;-;-;3
2020-07-29 00:00:00;46.0;2020;7;29;83;-;-;3
2020-07-30 00:00:00;45.0;2020;7;30;84;2020 7 30;2020 8 5;4
2020-07-31 00:00:00;46.0;2020;7;31;84;-;-;4
2020-08-01 00:00:00;50.0;2020;8;1;84;-;-;4
2020-08-02 00:00:00;50.0;2020;8;2;84;-;-;4
2020-08-03 00:00:00;50.0;2020;8;3;84;-;-;4
2020-08-04 00:00:00;48.0;2020;8;4;84;-;-;4
2020-08-05 00:00:00;44.0;2020;8;5;84;-;-;4
2020-08-06 00:00:00;43.0;2020;8;6;85;2020 8 6;2020 8 12;1
2020-08-07 00:00:00;46.0;2020;8;7;85;-;-;1
2020-08-08 00:00:00;53.0;2020;8;8;85;-;-;1
2020-08-09 00:00:00;59.0;2020;8;9;85;-;-;1
2020-08-10 00:00:00;64.0;2020;8;10;85;-;-;1
2020-08-11 00:00:00;60.0;2020;8;11;85;-;-;1
2020-08-12 00:00:00;62.0;2020;8;12;85;-;-;1
2020-08-13 00:00:00;68.0;2020;8;13;86;2020 8 13;2020 8 19;2
2020-08-14 00:00:00;67.0;2020;8;14;86;-;-;2
2020-08-15 00:00:00;56.0;2020;8;15;86;-;-;2
2020-08-16 00:00:00;59.0;2020;8;16;86;-;-;2
2020-08-17 00:00:00;53.0;2020;8;17;86;-;-;2
2020-08-18 00:00:00;55.0;2020;8;18;86;-;-;2
2020-08-19 00:00:00;67.0;2020;8;19;86;-;-;2
2020-08-20 00:00:00;63.0;2020;8;20;87;2020 8 20;2020 8 26;3
2020-08-21 00:00:00;55.0;2020;8;21;87;-;-;3
2020-08-22 00:00:00;53.0;2020;8;22;87;-;-;3
2020-08-23 00:00:00;51.0;2020;8;23;87;-;-;3
2020-08-24 00:00:00;48.0;2020;8;24;87;-;-;3
2020-08-25 00:00:00;46.0;2020;8;25;87;-;-;3
2020-08-26 00:00:00;42.0;2020;8;26;87;-;-;3
2020-08-27 00:00:00;40.0;2020;8;27;88;2020 8 27;2020 9 2;4
2020-08-28 00:00:00;40.0;2020;8;28;88;-;-;4
2020-08-29 00:00:00;40.0;2020;8;29;88;-;-;4
2020-08-30 00:00:00;43.0;2020;8;30;88;-;-;4
2020-08-31 00:00:00;45.0;2020;8;31;88;-;-;4
2020-09-01 00:00:00;45.0;2020;9;1;88;-;-;4
2020-09-02 00:00:00;45.0;2020;9;2;88;-;-;4
2020-09-03 00:00:00;45.0;2020;9;3;89;2020 9 3;2020 9 9;1
2020-09-04 00:00:00;46.0;2020;9;4;89;-;-;1
2020-09-05 00:00:00;44.0;2020;9;5;89;-;-;1
2020-09-06 00:00:00;43.0;2020;9;6;89;-;-;1
2020-09-07 00:00:00;44.0;2020;9;7;89;-;-;1
2020-09-08 00:00:00;42.0;2020;9;8;89;-;-;1
2020-09-09 00:00:00;41.0;2020;9;9;89;-;-;1
2020-09-10 00:00:00;45.0;2020;9;10;90;2020 9 10;2020 9 16;2
2020-09-11 00:00:00;41.0;2020;9;11;90;-;-;2
2020-09-12 00:00:00;43.0;2020;9;12;90;-;-;2
2020-09-13 00:00:00;44.0;2020;9;13;90;-;-;2
2020-09-14 00:00:00;43.0;2020;9;14;90;-;-;2
2020-09-15 00:00:00;43.0;2020;9;15;90;-;-;2
2020-09-16 00:00:00;45.0;2020;9;16;90;-;-;2
2020-09-17 00:00:00;46.0;2020;9;17;91;2020 9 17;2020 9 23;3
2020-09-18 00:00:00;48.0;2020;9;18;91;-;-;3
2020-09-19 00:00:00;50.0;2020;9;19;91;-;-;3
2020-09-20 00:00:00;52.0;2020;9;20;91;-;-;3
2020-09-21 00:00:00;57.0;2020;9;21;91;-;-;3
2020-09-22 00:00:00;51.0;2020;9;22;91;-;-;3
2020-09-23 00:00:00;46.0;2020;9;23;91;-;-;3
2020-09-24 00:00:00;42.0;2020;9;24;92;2020 9 24;2020 9 30;4
2020-09-25 00:00:00;41.0;2020;9;25;92;-;-;4
2020-09-26 00:00:00;46.0;2020;9;26;92;-;-;4
2020-09-27 00:00:00;63.0;2020;9;27;92;-;-;4
2020-09-28 00:00:00;102.0;2020;9;28;92;-;-;4
2020-09-29 00:00:00;104.0;2020;9;29;92;-;-;4
2020-09-30 00:00:00;73.0;2020;9;30;92;-;-;4
2020-9-31 00:00:00;;2020;9;31;93;2020 9 31;2020 10 6;1
2020-10-01 00:00:00;54.0;2020;10;1;93;-;-;1
2020-10-02 00:00:00;48.0;2020;10;2;93;-;-;1
2020-10-03 00:00:00;68.0;2020;10;3;93;-;-;1
2020-10-04 00:00:00;150.0;2020;10;4;93;-;-;1
2020-10-05 00:00:00;181.0;2020;10;5;93;-;-;1
2020-10-06 00:00:00;116.0;2020;10;6;93;-;-;1
2020-10-07 00:00:00;91.0;2020;10;7;94;2020 10 7;2020 10 13;2
2020-10-08 00:00:00;76.0;2020;10;8;94;-;-;2
2020-10-09 00:00:00;65.0;2020;10;9;94;-;-;2
2020-10-10 00:00:00;56.0;2020;10;10;94;-;-;2
2020-10-11 00:00:00;47.0;2020;10;11;94;-;-;2
2020-10-12 00:00:00;47.0;2020;10;12;94;-;-;2
2020-10-13 00:00:00;104.0;2020;10;13;94;-;-;2
2020-10-14 00:00:00;121.0;2020;10;14;95;2020 10 14;2020 10 20;3
2020-10-15 00:00:00;223.0;2020;10;15;95;-;-;3
2020-10-16 00:00:00;311.0;2020;10;16;95;-;-;3
2020-10-17 00:00:00;234.0;2020;10;17;95;-;-;3
2020-10-18 00:00:00;153.0;2020;10;18;95;-;-;3
2020-10-19 00:00:00;113.0;2020;10;19;95;-;-;3
2020-10-20 00:00:00;88.0;2020;10;20;95;-;-;3
2020-10-21 00:00:00;79.0;2020;10;21;96;2020 10 21;2020 10 27;4
2020-10-22 00:00:00;86.0;2020;10;22;96;-;-;4
2020-10-23 00:00:00;140.0;2020;10;23;96;-;-;4
2020-10-24 00:00:00;150.0;2020;10;24;96;-;-;4
2020-10-25 00:00:00;121.0;2020;10;25;96;-;-;4
2020-10-26 00:00:00;113.0;2020;10;26;96;-;-;4
2020-10-27 00:00:00;157.0;2020;10;27;96;-;-;4
2020-10-28 00:00:00;142.0;2020;10;28;97;2020 10 28;2020 11 3;1
2020-10-29 00:00:00;118.0;2020;10;29;97;-;-;1
2020-10-30 00:00:00;90.0;2020;10;30;97;-;-;1
2020-10-31 00:00:00;77.0;2020;10;31;97;-;-;1
2020-11-01 00:00:00;73.0;2020;11;1;97;-;-;1
2020-11-02 00:00:00;67.0;2020;11;2;97;-;-;1
2020-11-03 00:00:00;65.0;2020;11;3;97;-;-;1
2020-11-04 00:00:00;59.0;2020;11;4;98;2020 11 4;2020 11 10;2
2020-11-05 00:00:00;61.0;2020;11;5;98;-;-;2
2020-11-06 00:00:00;68.0;2020;11;6;98;-;-;2
2020-11-07 00:00:00;66.0;2020;11;7;98;-;-;2
2020-11-08 00:00:00;99.0;2020;11;8;98;-;-;2
2020-11-09 00:00:00;140.0;2020;11;9;98;-;-;2
2020-11-10 00:00:00;103.0;2020;11;10;98;-;-;2
2020-11-11 00:00:00;85.0;2020;11;11;99;2020 11 11;2020 11 17;3
2020-11-12 00:00:00;73.0;2020;11;12;99;-;-;3
2020-11-13 00:00:00;67.0;2020;11;13;99;-;-;3
2020-11-14 00:00:00;69.0;2020;11;14;99;-;-;3
2020-11-15 00:00:00;65.0;2020;11;15;99;-;-;3
2020-11-16 00:00:00;61.0;2020;11;16;99;-;-;3
2020-11-17 00:00:00;64.0;2020;11;17;99;-;-;3
2020-11-18 00:00:00;67.0;2020;11;18;100;2020 11 18;2020 11 24;4
2020-11-19 00:00:00;61.0;2020;11;19;100;-;-;4
2020-11-20 00:00:00;58.0;2020;11;20;100;-;-;4
2020-11-21 00:00:00;56.0;2020;11;21;100;-;-;4
2020-11-22 00:00:00;56.0;2020;11;22;100;-;-;4
2020-11-23 00:00:00;56.0;2020;11;23;100;-;-;4
2020-11-24 00:00:00;58.0;2020;11;24;100;-;-;4
2020-11-25 00:00:00;56.0;2020;11;25;101;2020 11 25;2020 11 31;1
2020-11-26 00:00:00;53.0;2020;11;26;101;-;-;1
2020-11-27 00:00:00;52.0;2020;11;27;101;-;-;1
2020-11-28 00:00:00;50.0;2020;11;28;101;-;-;1
2020-11-29 00:00:00;48.0;2020;11;29;101;-;-;1
2020-11-30 00:00:00;46.0;2020;11;30;101;-;-;1
2020-11-31 00:00:00;;2020;11;31;101;-;-;1
2020-12-01 00:00:00;45.0;2020;12;1;102;2020 12 1;2020 12 7;2
2020-12-02 00:00:00;44.0;2020;12;2;102;-;-;2
2020-12-03 00:00:00;44.0;2020;12;3;102;-;-;2
2020-12-04 00:00:00;50.0;2020;12;4;102;-;-;2
2020-12-05 00:00:00;58.0;2020;12;5;102;-;-;2
2020-12-06 00:00:00;64.0;2020;12;6;102;-;-;2
2020-12-07 00:00:00;132.0;2020;12;7;102;-;-;2
2020-12-08 00:00:00;351.0;2020;12;8;103;2020 12 8;2020 12 14;3
2020-12-09 00:00:00;563.0;2020;12;9;103;-;-;3
2020-12-10 00:00:00;587.0;2020;12;10;103;-;-;3
2020-12-11 00:00:00;747.0;2020;12;11;103;-;-;3
2020-12-12 00:00:00;1190.0;2020;12;12;103;-;-;3
2020-12-13 00:00:00;1161.0;2020;12;13;103;-;-;3
2020-12-14 00:00:00;689.0;2020;12;14;103;-;-;3
2020-12-15 00:00:00;485.0;2020;12;15;104;2020 12 15;2020 12 21;4
2020-12-16 00:00:00;439.0;2020;12;16;104;-;-;4
2020-12-17 00:00:00;337.0;2020;12;17;104;-;-;4
2020-12-18 00:00:00;280.0;2020;12;18;104;-;-;4
2020-12-19 00:00:00;246.0;2020;12;19;104;-;-;4
2020-12-20 00:00:00;218.0;2020;12;20;104;-;-;4
2020-12-21 00:00:00;202.0;2020;12;21;104;-;-;4
2020-12-22 00:00:00;190.0;2020;12;22;105;2020 12 22;2020 12 28;1
2020-12-23 00:00:00;188.0;2020;12;23;105;-;-;1
2020-12-24 00:00:00;175.0;2020;12;24;105;-;-;1
2020-12-25 00:00:00;161.0;2020;12;25;105;-;-;1
2020-12-26 00:00:00;190.0;2020;12;26;105;-;-;1
2020-12-27 00:00:00;196.0;2020;12;27;105;-;-;1
2020-12-28 00:00:00;203.0;2020;12;28;105;-;-;1
2020-12-29 00:00:00;272.0;2020;12;29;106;2020 12 29;2021 1 4;2
2020-12-30 00:00:00;321.0;2020;12;30;106;-;-;2
2020-12-31 00:00:00;341.0;2020;12;31;106;-;-;2
2021-01-01 00:00:00;333.0;2021;1;1;106;-;-;2
2021-01-02 00:00:00;314.0;2021;1;2;106;-;-;2
2021-01-03 00:00:00;299.0;2021;1;3;106;-;-;2
2021-01-04 00:00:00;270.0;2021;1;4;106;-;-;2
