date;value;year;month;day;week;startDate;endDate;weekOrder
2021-01-05 00:00:00;265.0;2021;1;5;107;2021 1 5;2021 1 11;3
2021-01-06 00:00:00;255.0;2021;1;6;107;-;-;3
2021-01-07 00:00:00;237.0;2021;1;7;107;-;-;3
2021-01-08 00:00:00;220.0;2021;1;8;107;-;-;3
2021-01-09 00:00:00;217.0;2021;1;9;107;-;-;3
2021-01-10 00:00:00;203.0;2021;1;10;107;-;-;3
2021-01-11 00:00:00;190.0;2021;1;11;107;-;-;3
2021-01-12 00:00:00;183.0;2021;1;12;108;2021 1 12;2021 1 18;4
2021-01-13 00:00:00;183.0;2021;1;13;108;-;-;4
2021-01-14 00:00:00;203.0;2021;1;14;108;-;-;4
2021-01-15 00:00:00;246.0;2021;1;15;108;-;-;4
2021-01-16 00:00:00;329.0;2021;1;16;108;-;-;4
2021-01-17 00:00:00;363.0;2021;1;17;108;-;-;4
2021-01-18 00:00:00;330.0;2021;1;18;108;-;-;4
2021-01-19 00:00:00;350.0;2021;1;19;109;2021 1 19;2021 1 25;1
2021-01-20 00:00:00;335.0;2021;1;20;109;-;-;1
2021-01-21 00:00:00;326.0;2021;1;21;109;-;-;1
2021-01-22 00:00:00;390.0;2021;1;22;109;-;-;1
2021-01-23 00:00:00;541.0;2021;1;23;109;-;-;1
2021-01-24 00:00:00;498.0;2021;1;24;109;-;-;1
2021-01-25 00:00:00;578.0;2021;1;25;109;-;-;1
2021-01-26 00:00:00;643.0;2021;1;26;110;2021 1 26;2021 2 1;2
2021-01-27 00:00:00;631.0;2021;1;27;110;-;-;2
2021-01-28 00:00:00;658.0;2021;1;28;110;-;-;2
2021-01-29 00:00:00;656.0;2021;1;29;110;-;-;2
2021-01-30 00:00:00;570.0;2021;1;30;110;-;-;2
2021-01-31 00:00:00;523.0;2021;1;31;110;-;-;2
2021-02-01 00:00:00;588.0;2021;2;1;110;-;-;2
2021-02-02 00:00:00;531.0;2021;2;2;111;2021 2 2;2021 2 8;3
2021-02-03 00:00:00;458.0;2021;2;3;111;-;-;3
2021-02-04 00:00:00;416.0;2021;2;4;111;-;-;3
2021-02-05 00:00:00;409.0;2021;2;5;111;-;-;3
2021-02-06 00:00:00;392.0;2021;2;6;111;-;-;3
2021-02-07 00:00:00;469.0;2021;2;7;111;-;-;3
2021-02-08 00:00:00;585.0;2021;2;8;111;-;-;3
2021-02-09 00:00:00;474.0;2021;2;9;112;2021 2 9;2021 2 15;4
2021-02-10 00:00:00;457.0;2021;2;10;112;-;-;4
2021-02-11 00:00:00;523.0;2021;2;11;112;-;-;4
2021-02-12 00:00:00;484.0;2021;2;12;112;-;-;4
2021-02-13 00:00:00;528.0;2021;2;13;112;-;-;4
2021-02-14 00:00:00;568.0;2021;2;14;112;-;-;4
2021-02-15 00:00:00;448.0;2021;2;15;112;-;-;4
2021-02-16 00:00:00;392.0;2021;2;16;113;2021 2 16;2021 2 22;1
2021-02-17 00:00:00;354.0;2021;2;17;113;-;-;1
2021-02-18 00:00:00;330.0;2021;2;18;113;-;-;1
2021-02-19 00:00:00;307.0;2021;2;19;113;-;-;1
2021-02-20 00:00:00;288.0;2021;2;20;113;-;-;1
2021-02-21 00:00:00;262.0;2021;2;21;113;-;-;1
2021-02-22 00:00:00;276.0;2021;2;22;113;-;-;1
2021-02-23 00:00:00;670.0;2021;2;23;114;2021 2 23;2021 2 29;2
2021-02-24 00:00:00;588.0;2021;2;24;114;-;-;2
2021-02-25 00:00:00;426.0;2021;2;25;114;-;-;2
2021-02-26 00:00:00;358.0;2021;2;26;114;-;-;2
2021-02-27 00:00:00;322.0;2021;2;27;114;-;-;2
2021-02-28 00:00:00;278.0;2021;2;28;114;-;-;2
2021-2-29 00:00:00;;2021;2;29;114;-;-;2
2021-2-30 00:00:00;;2021;2;30;115;2021 2 30;2021 3 5;3
2021-2-31 00:00:00;;2021;2;31;115;-;-;3
2021-03-01 00:00:00;259.0;2021;3;1;115;-;-;3
2021-03-02 00:00:00;279.0;2021;3;2;115;-;-;3
2021-03-03 00:00:00;261.0;2021;3;3;115;-;-;3
2021-03-04 00:00:00;248.0;2021;3;4;115;-;-;3
2021-03-05 00:00:00;235.0;2021;3;5;115;-;-;3
2021-03-06 00:00:00;214.0;2021;3;6;116;2021 3 6;2021 3 12;4
2021-03-07 00:00:00;201.0;2021;3;7;116;-;-;4
2021-03-08 00:00:00;203.0;2021;3;8;116;-;-;4
2021-03-09 00:00:00;188.0;2021;3;9;116;-;-;4
2021-03-10 00:00:00;169.0;2021;3;10;116;-;-;4
2021-03-11 00:00:00;164.0;2021;3;11;116;-;-;4
2021-03-12 00:00:00;149.0;2021;3;12;116;-;-;4
2021-03-13 00:00:00;141.0;2021;3;13;117;2021 3 13;2021 3 19;1
2021-03-14 00:00:00;127.0;2021;3;14;117;-;-;1
2021-03-15 00:00:00;120.0;2021;3;15;117;-;-;1
2021-03-16 00:00:00;138.0;2021;3;16;117;-;-;1
2021-03-17 00:00:00;127.0;2021;3;17;117;-;-;1
2021-03-18 00:00:00;118.0;2021;3;18;117;-;-;1
2021-03-19 00:00:00;123.0;2021;3;19;117;-;-;1
2021-03-20 00:00:00;174.0;2021;3;20;118;2021 3 20;2021 3 26;2
2021-03-21 00:00:00;270.0;2021;3;21;118;-;-;2
2021-03-22 00:00:00;198.0;2021;3;22;118;-;-;2
2021-03-23 00:00:00;183.0;2021;3;23;118;-;-;2
2021-03-24 00:00:00;172.0;2021;3;24;118;-;-;2
2021-03-25 00:00:00;154.0;2021;3;25;118;-;-;2
2021-03-26 00:00:00;148.0;2021;3;26;118;-;-;2
2021-03-27 00:00:00;135.0;2021;3;27;119;2021 3 27;2021 4 2;3
2021-03-28 00:00:00;106.0;2021;3;28;119;-;-;3
2021-03-29 00:00:00;97.0;2021;3;29;119;-;-;3
2021-03-30 00:00:00;92.0;2021;3;30;119;-;-;3
2021-03-31 00:00:00;91.0;2021;3;31;119;-;-;3
2021-04-01 00:00:00;88.0;2021;4;1;119;-;-;3
2021-04-02 00:00:00;81.0;2021;4;2;119;-;-;3
2021-04-03 00:00:00;79.0;2021;4;3;120;2021 4 3;2021 4 9;4
2021-04-04 00:00:00;76.0;2021;4;4;120;-;-;4
2021-04-05 00:00:00;79.0;2021;4;5;120;-;-;4
2021-04-06 00:00:00;74.0;2021;4;6;120;-;-;4
2021-04-07 00:00:00;71.0;2021;4;7;120;-;-;4
2021-04-08 00:00:00;67.0;2021;4;8;120;-;-;4
2021-04-09 00:00:00;67.0;2021;4;9;120;-;-;4
2021-04-10 00:00:00;68.0;2021;4;10;121;2021 4 10;2021 4 16;1
2021-04-11 00:00:00;70.0;2021;4;11;121;-;-;1
2021-04-12 00:00:00;79.0;2021;4;12;121;-;-;1
2021-04-13 00:00:00;88.0;2021;4;13;121;-;-;1
2021-04-14 00:00:00;81.0;2021;4;14;121;-;-;1
2021-04-15 00:00:00;76.0;2021;4;15;121;-;-;1
2021-04-16 00:00:00;69.0;2021;4;16;121;-;-;1
2021-04-17 00:00:00;60.0;2021;4;17;122;2021 4 17;2021 4 23;2
2021-04-18 00:00:00;60.0;2021;4;18;122;-;-;2
2021-04-19 00:00:00;60.0;2021;4;19;122;-;-;2
2021-04-20 00:00:00;52.0;2021;4;20;122;-;-;2
2021-04-21 00:00:00;57.0;2021;4;21;122;-;-;2
2021-04-22 00:00:00;59.0;2021;4;22;122;-;-;2
2021-04-23 00:00:00;60.0;2021;4;23;122;-;-;2
2021-04-24 00:00:00;58.0;2021;4;24;123;2021 4 24;2021 4 30;3
2021-04-25 00:00:00;60.0;2021;4;25;123;-;-;3
2021-04-26 00:00:00;58.0;2021;4;26;123;-;-;3
2021-04-27 00:00:00;62.0;2021;4;27;123;-;-;3
2021-04-28 00:00:00;78.0;2021;4;28;123;-;-;3
2021-04-29 00:00:00;79.0;2021;4;29;123;-;-;3
2021-04-30 00:00:00;75.0;2021;4;30;123;-;-;3
2021-4-31 00:00:00;;2021;4;31;124;2021 4 31;2021 5 6;4
2021-05-01 00:00:00;79.0;2021;5;1;124;-;-;4
2021-05-02 00:00:00;80.0;2021;5;2;124;-;-;4
2021-05-03 00:00:00;79.0;2021;5;3;124;-;-;4
2021-05-04 00:00:00;75.0;2021;5;4;124;-;-;4
2021-05-05 00:00:00;68.0;2021;5;5;124;-;-;4
2021-05-06 00:00:00;63.0;2021;5;6;124;-;-;4
2021-05-07 00:00:00;60.0;2021;5;7;125;2021 5 7;2021 5 13;1
2021-05-08 00:00:00;57.0;2021;5;8;125;-;-;1
2021-05-09 00:00:00;57.0;2021;5;9;125;-;-;1
2021-05-10 00:00:00;58.0;2021;5;10;125;-;-;1
2021-05-11 00:00:00;58.0;2021;5;11;125;-;-;1
2021-05-12 00:00:00;54.0;2021;5;12;125;-;-;1
2021-05-13 00:00:00;54.0;2021;5;13;125;-;-;1
2021-05-14 00:00:00;60.0;2021;5;14;126;2021 5 14;2021 5 20;2
2021-05-15 00:00:00;66.0;2021;5;15;126;-;-;2
2021-05-16 00:00:00;75.0;2021;5;16;126;-;-;2
2021-05-17 00:00:00;70.0;2021;5;17;126;-;-;2
2021-05-18 00:00:00;66.0;2021;5;18;126;-;-;2
2021-05-19 00:00:00;60.0;2021;5;19;126;-;-;2
2021-05-20 00:00:00;51.0;2021;5;20;126;-;-;2
2021-05-21 00:00:00;45.0;2021;5;21;127;2021 5 21;2021 5 27;3
2021-05-22 00:00:00;43.0;2021;5;22;127;-;-;3
2021-05-23 00:00:00;46.0;2021;5;23;127;-;-;3
2021-05-24 00:00:00;41.0;2021;5;24;127;-;-;3
2021-05-25 00:00:00;40.0;2021;5;25;127;-;-;3
2021-05-26 00:00:00;38.0;2021;5;26;127;-;-;3
2021-05-27 00:00:00;47.0;2021;5;27;127;-;-;3
2021-05-28 00:00:00;54.0;2021;5;28;128;2021 5 28;2021 6 3;4
2021-05-29 00:00:00;51.0;2021;5;29;128;-;-;4
2021-05-30 00:00:00;53.0;2021;5;30;128;-;-;4
2021-05-31 00:00:00;54.0;2021;5;31;128;-;-;4
2021-06-01 00:00:00;63.0;2021;6;1;128;-;-;4
2021-06-02 00:00:00;79.0;2021;6;2;128;-;-;4
2021-06-03 00:00:00;71.0;2021;6;3;128;-;-;4
2021-06-04 00:00:00;90.0;2021;6;4;129;2021 6 4;2021 6 10;1
2021-06-05 00:00:00;158.0;2021;6;5;129;-;-;1
2021-06-06 00:00:00;110.0;2021;6;6;129;-;-;1
2021-06-07 00:00:00;78.0;2021;6;7;129;-;-;1
2021-06-08 00:00:00;62.0;2021;6;8;129;-;-;1
2021-06-09 00:00:00;50.0;2021;6;9;129;-;-;1
2021-06-10 00:00:00;46.0;2021;6;10;129;-;-;1
2021-06-11 00:00:00;48.0;2021;6;11;130;2021 6 11;2021 6 17;2
2021-06-12 00:00:00;47.0;2021;6;12;130;-;-;2
2021-06-13 00:00:00;44.0;2021;6;13;130;-;-;2
2021-06-14 00:00:00;45.0;2021;6;14;130;-;-;2
2021-06-15 00:00:00;66.0;2021;6;15;130;-;-;2
2021-06-16 00:00:00;56.0;2021;6;16;130;-;-;2
2021-06-17 00:00:00;94.0;2021;6;17;130;-;-;2
2021-06-18 00:00:00;168.0;2021;6;18;131;2021 6 18;2021 6 24;3
2021-06-19 00:00:00;142.0;2021;6;19;131;-;-;3
2021-06-20 00:00:00;136.0;2021;6;20;131;-;-;3
2021-06-21 00:00:00;134.0;2021;6;21;131;-;-;3
2021-06-22 00:00:00;93.0;2021;6;22;131;-;-;3
2021-06-23 00:00:00;74.0;2021;6;23;131;-;-;3
2021-06-24 00:00:00;73.0;2021;6;24;131;-;-;3
2021-06-25 00:00:00;83.0;2021;6;25;132;2021 6 25;2021 6 31;4
2021-06-26 00:00:00;64.0;2021;6;26;132;-;-;4
2021-06-27 00:00:00;59.0;2021;6;27;132;-;-;4
2021-06-28 00:00:00;54.0;2021;6;28;132;-;-;4
2021-06-29 00:00:00;48.0;2021;6;29;132;-;-;4
2021-06-30 00:00:00;54.0;2021;6;30;132;-;-;4
2021-6-31 00:00:00;;2021;6;31;132;-;-;4
2021-07-01 00:00:00;48.0;2021;7;1;133;2021 7 1;2021 7 7;1
2021-07-02 00:00:00;47.0;2021;7;2;133;-;-;1
2021-07-03 00:00:00;38.0;2021;7;3;133;-;-;1
2021-07-04 00:00:00;41.0;2021;7;4;133;-;-;1
2021-07-05 00:00:00;52.0;2021;7;5;133;-;-;1
2021-07-06 00:00:00;53.0;2021;7;6;133;-;-;1
2021-07-07 00:00:00;52.0;2021;7;7;133;-;-;1
2021-07-08 00:00:00;60.0;2021;7;8;134;2021 7 8;2021 7 14;2
2021-07-09 00:00:00;55.0;2021;7;9;134;-;-;2
2021-07-10 00:00:00;52.0;2021;7;10;134;-;-;2
2021-07-11 00:00:00;49.0;2021;7;11;134;-;-;2
2021-07-12 00:00:00;50.0;2021;7;12;134;-;-;2
2021-07-13 00:00:00;51.0;2021;7;13;134;-;-;2
2021-07-14 00:00:00;49.0;2021;7;14;134;-;-;2
2021-07-15 00:00:00;47.0;2021;7;15;135;2021 7 15;2021 7 21;3
2021-07-16 00:00:00;48.0;2021;7;16;135;-;-;3
2021-07-17 00:00:00;46.0;2021;7;17;135;-;-;3
2021-07-18 00:00:00;46.0;2021;7;18;135;-;-;3
2021-07-19 00:00:00;47.0;2021;7;19;135;-;-;3
2021-07-20 00:00:00;43.0;2021;7;20;135;-;-;3
2021-07-21 00:00:00;40.0;2021;7;21;135;-;-;3
2021-07-22 00:00:00;36.0;2021;7;22;136;2021 7 22;2021 7 28;4
2021-07-23 00:00:00;40.0;2021;7;23;136;-;-;4
2021-07-24 00:00:00;40.0;2021;7;24;136;-;-;4
2021-07-25 00:00:00;47.0;2021;7;25;136;-;-;4
2021-07-26 00:00:00;47.0;2021;7;26;136;-;-;4
2021-07-27 00:00:00;47.0;2021;7;27;136;-;-;4
2021-07-28 00:00:00;43.0;2021;7;28;136;-;-;4
2021-07-29 00:00:00;46.0;2021;7;29;137;2021 7 29;2021 8 4;1
2021-07-30 00:00:00;47.0;2021;7;30;137;-;-;1
2021-07-31 00:00:00;47.0;2021;7;31;137;-;-;1
2021-08-01 00:00:00;45.0;2021;8;1;137;-;-;1
2021-08-02 00:00:00;46.0;2021;8;2;137;-;-;1
2021-08-03 00:00:00;47.0;2021;8;3;137;-;-;1
2021-08-04 00:00:00;51.0;2021;8;4;137;-;-;1
2021-08-05 00:00:00;53.0;2021;8;5;138;2021 8 5;2021 8 11;2
2021-08-06 00:00:00;52.0;2021;8;6;138;-;-;2
2021-08-07 00:00:00;51.0;2021;8;7;138;-;-;2
2021-08-08 00:00:00;50.0;2021;8;8;138;-;-;2
2021-08-09 00:00:00;44.0;2021;8;9;138;-;-;2
2021-08-10 00:00:00;42.0;2021;8;10;138;-;-;2
2021-08-11 00:00:00;39.0;2021;8;11;138;-;-;2
2021-08-12 00:00:00;37.0;2021;8;12;139;2021 8 12;2021 8 18;3
2021-08-13 00:00:00;42.0;2021;8;13;139;-;-;3
2021-08-14 00:00:00;39.0;2021;8;14;139;-;-;3
2021-08-15 00:00:00;39.0;2021;8;15;139;-;-;3
2021-08-16 00:00:00;40.0;2021;8;16;139;-;-;3
2021-08-17 00:00:00;43.0;2021;8;17;139;-;-;3
2021-08-18 00:00:00;42.0;2021;8;18;139;-;-;3
2021-08-19 00:00:00;42.0;2021;8;19;140;2021 8 19;2021 8 25;4
2021-08-20 00:00:00;43.0;2021;8;20;140;-;-;4
2021-08-21 00:00:00;45.0;2021;8;21;140;-;-;4
2021-08-22 00:00:00;45.0;2021;8;22;140;-;-;4
2021-08-23 00:00:00;48.0;2021;8;23;140;-;-;4
2021-08-24 00:00:00;48.0;2021;8;24;140;-;-;4
2021-08-25 00:00:00;45.0;2021;8;25;140;-;-;4
2021-08-26 00:00:00;44.0;2021;8;26;141;2021 8 26;2021 9 1;1
2021-08-27 00:00:00;43.0;2021;8;27;141;-;-;1
2021-08-28 00:00:00;43.0;2021;8;28;141;-;-;1
2021-08-29 00:00:00;43.0;2021;8;29;141;-;-;1
2021-08-30 00:00:00;45.0;2021;8;30;141;-;-;1
2021-08-31 00:00:00;48.0;2021;8;31;141;-;-;1
2021-09-01 00:00:00;109.0;2021;9;1;141;-;-;1
2021-09-02 00:00:00;123.0;2021;9;2;142;2021 9 2;2021 9 8;2
2021-09-03 00:00:00;78.0;2021;9;3;142;-;-;2
2021-09-04 00:00:00;57.0;2021;9;4;142;-;-;2
2021-09-05 00:00:00;52.0;2021;9;5;142;-;-;2
2021-09-06 00:00:00;42.0;2021;9;6;142;-;-;2
2021-09-07 00:00:00;47.0;2021;9;7;142;-;-;2
2021-09-08 00:00:00;53.0;2021;9;8;142;-;-;2
2021-09-09 00:00:00;49.0;2021;9;9;143;2021 9 9;2021 9 15;3
2021-09-10 00:00:00;49.0;2021;9;10;143;-;-;3
2021-09-11 00:00:00;44.0;2021;9;11;143;-;-;3
2021-09-12 00:00:00;46.0;2021;9;12;143;-;-;3
2021-09-13 00:00:00;45.0;2021;9;13;143;-;-;3
2021-09-14 00:00:00;46.0;2021;9;14;143;-;-;3
2021-09-15 00:00:00;52.0;2021;9;15;143;-;-;3
2021-09-16 00:00:00;51.0;2021;9;16;144;2021 9 16;2021 9 22;4
2021-09-17 00:00:00;48.0;2021;9;17;144;-;-;4
2021-09-18 00:00:00;41.0;2021;9;18;144;-;-;4
2021-09-19 00:00:00;43.0;2021;9;19;144;-;-;4
2021-09-20 00:00:00;40.0;2021;9;20;144;-;-;4
2021-09-21 00:00:00;39.0;2021;9;21;144;-;-;4
2021-09-22 00:00:00;36.0;2021;9;22;144;-;-;4
2021-09-23 00:00:00;39.0;2021;9;23;145;2021 9 23;2021 9 29;1
2021-09-24 00:00:00;37.0;2021;9;24;145;-;-;1
2021-09-25 00:00:00;43.0;2021;9;25;145;-;-;1
2021-09-26 00:00:00;52.0;2021;9;26;145;-;-;1
2021-09-27 00:00:00;48.0;2021;9;27;145;-;-;1
2021-09-28 00:00:00;45.0;2021;9;28;145;-;-;1
2021-09-29 00:00:00;41.0;2021;9;29;145;-;-;1
2021-09-30 00:00:00;36.0;2021;9;30;146;2021 9 30;2021 10 5;2
2021-9-31 00:00:00;;2021;9;31;146;-;-;2
2021-10-01 00:00:00;36.0;2021;10;1;146;-;-;2
2021-10-02 00:00:00;36.0;2021;10;2;146;-;-;2
2021-10-03 00:00:00;36.0;2021;10;3;146;-;-;2
2021-10-04 00:00:00;42.0;2021;10;4;146;-;-;2
2021-10-05 00:00:00;38.0;2021;10;5;146;-;-;2
2021-10-06 00:00:00;41.0;2021;10;6;147;2021 10 6;2021 10 12;3
2021-10-07 00:00:00;39.0;2021;10;7;147;-;-;3
2021-10-08 00:00:00;36.0;2021;10;8;147;-;-;3
2021-10-09 00:00:00;35.0;2021;10;9;147;-;-;3
2021-10-10 00:00:00;35.0;2021;10;10;147;-;-;3
2021-10-11 00:00:00;35.0;2021;10;11;147;-;-;3
2021-10-12 00:00:00;33.0;2021;10;12;147;-;-;3
2021-10-13 00:00:00;34.0;2021;10;13;148;2021 10 13;2021 10 19;4
2021-10-14 00:00:00;30.0;2021;10;14;148;-;-;4
2021-10-15 00:00:00;32.0;2021;10;15;148;-;-;4
2021-10-16 00:00:00;31.0;2021;10;16;148;-;-;4
2021-10-17 00:00:00;32.0;2021;10;17;148;-;-;4
2021-10-18 00:00:00;32.0;2021;10;18;148;-;-;4
2021-10-19 00:00:00;28.0;2021;10;19;148;-;-;4
2021-10-20 00:00:00;30.0;2021;10;20;149;2021 10 20;2021 10 26;1
2021-10-21 00:00:00;28.0;2021;10;21;149;-;-;1
2021-10-22 00:00:00;28.0;2021;10;22;149;-;-;1
2021-10-23 00:00:00;28.0;2021;10;23;149;-;-;1
2021-10-24 00:00:00;28.0;2021;10;24;149;-;-;1
2021-10-25 00:00:00;28.0;2021;10;25;149;-;-;1
2021-10-26 00:00:00;28.0;2021;10;26;149;-;-;1
2021-10-27 00:00:00;28.0;2021;10;27;150;2021 10 27;2021 11 2;2
2021-10-28 00:00:00;28.0;2021;10;28;150;-;-;2
2021-10-29 00:00:00;28.0;2021;10;29;150;-;-;2
2021-10-30 00:00:00;30.0;2021;10;30;150;-;-;2
2021-10-31 00:00:00;32.0;2021;10;31;150;-;-;2
2021-11-01 00:00:00;37.0;2021;11;1;150;-;-;2
2021-11-02 00:00:00;41.0;2021;11;2;150;-;-;2
2021-11-03 00:00:00;41.0;2021;11;3;151;2021 11 3;2021 11 9;3
2021-11-04 00:00:00;50.0;2021;11;4;151;-;-;3
2021-11-05 00:00:00;47.0;2021;11;5;151;-;-;3
2021-11-06 00:00:00;47.0;2021;11;6;151;-;-;3
2021-11-07 00:00:00;80.0;2021;11;7;151;-;-;3
2021-11-08 00:00:00;67.0;2021;11;8;151;-;-;3
2021-11-09 00:00:00;57.0;2021;11;9;151;-;-;3
2021-11-10 00:00:00;50.0;2021;11;10;152;2021 11 10;2021 11 16;4
2021-11-11 00:00:00;42.0;2021;11;11;152;-;-;4
2021-11-12 00:00:00;33.0;2021;11;12;152;-;-;4
2021-11-13 00:00:00;31.0;2021;11;13;152;-;-;4
2021-11-14 00:00:00;30.0;2021;11;14;152;-;-;4
2021-11-15 00:00:00;35.0;2021;11;15;152;-;-;4
2021-11-16 00:00:00;49.0;2021;11;16;152;-;-;4
2021-11-17 00:00:00;60.0;2021;11;17;153;2021 11 17;2021 11 23;1
2021-11-18 00:00:00;61.0;2021;11;18;153;-;-;1
2021-11-19 00:00:00;58.0;2021;11;19;153;-;-;1
2021-11-20 00:00:00;52.0;2021;11;20;153;-;-;1
2021-11-21 00:00:00;50.0;2021;11;21;153;-;-;1
2021-11-22 00:00:00;49.0;2021;11;22;153;-;-;1
2021-11-23 00:00:00;57.0;2021;11;23;153;-;-;1
2021-11-24 00:00:00;87.0;2021;11;24;154;2021 11 24;2021 11 30;2
2021-11-25 00:00:00;89.0;2021;11;25;154;-;-;2
2021-11-26 00:00:00;178.0;2021;11;26;154;-;-;2
2021-11-27 00:00:00;209.0;2021;11;27;154;-;-;2
2021-11-28 00:00:00;319.0;2021;11;28;154;-;-;2
2021-11-29 00:00:00;462.0;2021;11;29;154;-;-;2
2021-11-30 00:00:00;819.0;2021;11;30;154;-;-;2
2021-11-31 00:00:00;;2021;11;31;155;2021 11 31;2021 12 6;3
2021-12-01 00:00:00;1204.0;2021;12;1;155;-;-;3
2021-12-02 00:00:00;770.0;2021;12;2;155;-;-;3
2021-12-03 00:00:00;822.0;2021;12;3;155;-;-;3
2021-12-04 00:00:00;797.0;2021;12;4;155;-;-;3
2021-12-05 00:00:00;725.0;2021;12;5;155;-;-;3
2021-12-06 00:00:00;1057.0;2021;12;6;155;-;-;3
2021-12-07 00:00:00;1091.0;2021;12;7;156;2021 12 7;2021 12 13;4
2021-12-08 00:00:00;1064.0;2021;12;8;156;-;-;4
2021-12-09 00:00:00;1191.0;2021;12;9;156;-;-;4
2021-12-10 00:00:00;1357.0;2021;12;10;156;-;-;4
2021-12-11 00:00:00;2478.0;2021;12;11;156;-;-;4
2021-12-12 00:00:00;2569.0;2021;12;12;156;-;-;4
2021-12-13 00:00:00;1659.0;2021;12;13;156;-;-;4
2021-12-14 00:00:00;1011.0;2021;12;14;157;2021 12 14;2021 12 20;1
2021-12-15 00:00:00;692.0;2021;12;15;157;-;-;1
2021-12-16 00:00:00;557.0;2021;12;16;157;-;-;1
2021-12-17 00:00:00;489.0;2021;12;17;157;-;-;1
2021-12-18 00:00:00;419.0;2021;12;18;157;-;-;1
2021-12-19 00:00:00;370.0;2021;12;19;157;-;-;1
2021-12-20 00:00:00;332.0;2021;12;20;157;-;-;1
2021-12-21 00:00:00;311.0;2021;12;21;158;2021 12 21;2021 12 27;2
2021-12-22 00:00:00;285.0;2021;12;22;158;-;-;2
2021-12-23 00:00:00;268.0;2021;12;23;158;-;-;2
2021-12-24 00:00:00;273.0;2021;12;24;158;-;-;2
2021-12-25 00:00:00;272.0;2021;12;25;158;-;-;2
2021-12-26 00:00:00;259.0;2021;12;26;158;-;-;2
2021-12-27 00:00:00;246.0;2021;12;27;158;-;-;2
2021-12-28 00:00:00;238.0;2021;12;28;159;2021 12 28;-;3
2021-12-29 00:00:00;228.0;2021;12;29;159;-;-;3
2021-12-30 00:00:00;219.0;2021;12;30;159;-;-;3
2021-12-31 00:00:00;215.0;2021;12;31;159;-;-;3
