Fecha;Valor
01-07-2020 00:00:00;0
02-07-2020 00:00:00;0
03-07-2020 00:00:00;0
04-07-2020 00:00:00;0
05-07-2020 00:00:00;0.1
06-07-2020 00:00:00;0
07-07-2020 00:00:00;0
08-07-2020 00:00:00;0
09-07-2020 00:00:00;0
10-07-2020 00:00:00;0
11-07-2020 00:00:00;0
12-07-2020 00:00:00;0.6
13-07-2020 00:00:00;0.2
14-07-2020 00:00:00;0
15-07-2020 00:00:00;0
16-07-2020 00:00:00;0
17-07-2020 00:00:00;0
18-07-2020 00:00:00;0
19-07-2020 00:00:00;0
20-07-2020 00:00:00;0
21-07-2020 00:00:00;0.6
22-07-2020 00:00:00;0
23-07-2020 00:00:00;0
24-07-2020 00:00:00;0
25-07-2020 00:00:00;0
26-07-2020 00:00:00;0
27-07-2020 00:00:00;0
28-07-2020 00:00:00;0.4
29-07-2020 00:00:00;0
30-07-2020 00:00:00;0.6
31-07-2020 00:00:00;0.1
01-08-2020 00:00:00;0
02-08-2020 00:00:00;0
03-08-2020 00:00:00;0
04-08-2020 00:00:00;0
05-08-2020 00:00:00;0
06-08-2020 00:00:00;0
07-08-2020 00:00:00;0
08-08-2020 00:00:00;1.4
09-08-2020 00:00:00;1.7
10-08-2020 00:00:00;0
11-08-2020 00:00:00;0.2
12-08-2020 00:00:00;1.9
13-08-2020 00:00:00;0.1
14-08-2020 00:00:00;0
15-08-2020 00:00:00;0
16-08-2020 00:00:00;0
17-08-2020 00:00:00;0
18-08-2020 00:00:00;0
19-08-2020 00:00:00;0
20-08-2020 00:00:00;0
21-08-2020 00:00:00;0
22-08-2020 00:00:00;0
23-08-2020 00:00:00;0
24-08-2020 00:00:00;0
25-08-2020 00:00:00;0
26-08-2020 00:00:00;0
27-08-2020 00:00:00;0
28-08-2020 00:00:00;0
29-08-2020 00:00:00;0
30-08-2020 00:00:00;0
31-08-2020 00:00:00;0
01-09-2020 00:00:00;0
02-09-2020 00:00:00;0
03-09-2020 00:00:00;0
04-09-2020 00:00:00;2.9
05-09-2020 00:00:00;0
06-09-2020 00:00:00;0
07-09-2020 00:00:00;0
08-09-2020 00:00:00;0
09-09-2020 00:00:00;0
10-09-2020 00:00:00;0
11-09-2020 00:00:00;0
12-09-2020 00:00:00;0
13-09-2020 00:00:00;0
14-09-2020 00:00:00;0
15-09-2020 00:00:00;0.1
16-09-2020 00:00:00;0
17-09-2020 00:00:00;0
18-09-2020 00:00:00;3.4
19-09-2020 00:00:00;1.7
20-09-2020 00:00:00;15.7
21-09-2020 00:00:00;0
22-09-2020 00:00:00;1.1
23-09-2020 00:00:00;0.1
24-09-2020 00:00:00;0
25-09-2020 00:00:00;0
26-09-2020 00:00:00;0
27-09-2020 00:00:00;2.4
28-09-2020 00:00:00;0
29-09-2020 00:00:00;0
30-09-2020 00:00:00;0
01-10-2020 00:00:00;0
02-10-2020 00:00:00;25.3
03-10-2020 00:00:00;0.1
04-10-2020 00:00:00;1.8
05-10-2020 00:00:00;0.2
06-10-2020 00:00:00;0
07-10-2020 00:00:00;0
08-10-2020 00:00:00;0
09-10-2020 00:00:00;0
10-10-2020 00:00:00;0
11-10-2020 00:00:00;0
12-10-2020 00:00:00;0
13-10-2020 00:00:00;0
14-10-2020 00:00:00;1.4
15-10-2020 00:00:00;0.4
16-10-2020 00:00:00;0
17-10-2020 00:00:00;0
18-10-2020 00:00:00;0
19-10-2020 00:00:00;0
20-10-2020 00:00:00;10.3
21-10-2020 00:00:00;2.6
22-10-2020 00:00:00;0
23-10-2020 00:00:00;0
24-10-2020 00:00:00;0
25-10-2020 00:00:00;0.7
26-10-2020 00:00:00;0
27-10-2020 00:00:00;0
28-10-2020 00:00:00;0
29-10-2020 00:00:00;0
30-10-2020 00:00:00;0
31-10-2020 00:00:00;0
01-11-2020 00:00:00;0
02-11-2020 00:00:00;0
03-11-2020 00:00:00;4
04-11-2020 00:00:00;2.2
05-11-2020 00:00:00;7.2
06-11-2020 00:00:00;3.7
07-11-2020 00:00:00;18.3
08-11-2020 00:00:00;0
09-11-2020 00:00:00;0.1
10-11-2020 00:00:00;0
11-11-2020 00:00:00;0
12-11-2020 00:00:00;0
13-11-2020 00:00:00;0
14-11-2020 00:00:00;0.1
15-11-2020 00:00:00;0.1
16-11-2020 00:00:00;3.1
17-11-2020 00:00:00;0.1
18-11-2020 00:00:00;0
19-11-2020 00:00:00;0
20-11-2020 00:00:00;0
21-11-2020 00:00:00;0
22-11-2020 00:00:00;0
23-11-2020 00:00:00;0
24-11-2020 00:00:00;0
25-11-2020 00:00:00;0
26-11-2020 00:00:00;0
27-11-2020 00:00:00;10.4
28-11-2020 00:00:00;0
29-11-2020 00:00:00;0
30-11-2020 00:00:00;0
01-12-2020 00:00:00;0
02-12-2020 00:00:00;0.3
03-12-2020 00:00:00;0
04-12-2020 00:00:00;1.3
05-12-2020 00:00:00;0
06-12-2020 00:00:00;0
07-12-2020 00:00:00;2.1
08-12-2020 00:00:00;0
09-12-2020 00:00:00;0
10-12-2020 00:00:00;1.7
11-12-2020 00:00:00;3.5
12-12-2020 00:00:00;0
13-12-2020 00:00:00;0
14-12-2020 00:00:00;0
15-12-2020 00:00:00;0.8
16-12-2020 00:00:00;0
17-12-2020 00:00:00;0
18-12-2020 00:00:00;0
19-12-2020 00:00:00;3.9
20-12-2020 00:00:00;0.1
21-12-2020 00:00:00;0
22-12-2020 00:00:00;0.1
23-12-2020 00:00:00;0.2
24-12-2020 00:00:00;1.5
25-12-2020 00:00:00;0.4
26-12-2020 00:00:00;0
27-12-2020 00:00:00;0
28-12-2020 00:00:00;6.9
29-12-2020 00:00:00;2.5
30-12-2020 00:00:00;0.1
31-12-2020 00:00:00;3.7
01-01-2021 00:00:00;0.1
02-01-2021 00:00:00;0.6
03-01-2021 00:00:00;0
04-01-2021 00:00:00;0
05-01-2021 00:00:00;0
06-01-2021 00:00:00;0
07-01-2021 00:00:00;0
08-01-2021 00:00:00;0
09-01-2021 00:00:00;31.3
10-01-2021 00:00:00;2.6
11-01-2021 00:00:00;0
12-01-2021 00:00:00;0
13-01-2021 00:00:00;0
14-01-2021 00:00:00;0
15-01-2021 00:00:00;0
16-01-2021 00:00:00;0
17-01-2021 00:00:00;0
18-01-2021 00:00:00;0
19-01-2021 00:00:00;0
20-01-2021 00:00:00;0
21-01-2021 00:00:00;0
22-01-2021 00:00:00;6.8
23-01-2021 00:00:00;0.3
24-01-2021 00:00:00;3.9
25-01-2021 00:00:00;12.1
26-01-2021 00:00:00;0
27-01-2021 00:00:00;0.1
28-01-2021 00:00:00;0
29-01-2021 00:00:00;0
30-01-2021 00:00:00;0
31-01-2021 00:00:00;0
01-02-2021 00:00:00;0
02-02-2021 00:00:00;0
03-02-2021 00:00:00;0
04-02-2021 00:00:00;0
05-02-2021 00:00:00;0
06-02-2021 00:00:00;4.7
07-02-2021 00:00:00;0.2
08-02-2021 00:00:00;0
09-02-2021 00:00:00;1.7
10-02-2021 00:00:00;0.8
11-02-2021 00:00:00;0
12-02-2021 00:00:00;3.4
13-02-2021 00:00:00;0
14-02-2021 00:00:00;0
15-02-2021 00:00:00;0
16-02-2021 00:00:00;0
17-02-2021 00:00:00;0
18-02-2021 00:00:00;0
19-02-2021 00:00:00;0
20-02-2021 00:00:00;0
21-02-2021 00:00:00;5.3
22-02-2021 00:00:00;16.9
23-02-2021 00:00:00;0
24-02-2021 00:00:00;0
25-02-2021 00:00:00;0
26-02-2021 00:00:00;0
27-02-2021 00:00:00;0
28-02-2021 00:00:00;0.7
01-03-2021 00:00:00;0.7
02-03-2021 00:00:00;0.2
03-03-2021 00:00:00;0.1
04-03-2021 00:00:00;0
05-03-2021 00:00:00;0
06-03-2021 00:00:00;0
07-03-2021 00:00:00;0.7
08-03-2021 00:00:00;1.4
09-03-2021 00:00:00;0
10-03-2021 00:00:00;0
11-03-2021 00:00:00;0
12-03-2021 00:00:00;0.8
13-03-2021 00:00:00;0
14-03-2021 00:00:00;0.2
15-03-2021 00:00:00;0
16-03-2021 00:00:00;0
17-03-2021 00:00:00;0
18-03-2021 00:00:00;0
19-03-2021 00:00:00;1.1
20-03-2021 00:00:00;0
21-03-2021 00:00:00;0
22-03-2021 00:00:00;0
23-03-2021 00:00:00;0
24-03-2021 00:00:00;0
25-03-2021 00:00:00;0
26-03-2021 00:00:00;0
27-03-2021 00:00:00;0
28-03-2021 00:00:00;0
29-03-2021 00:00:00;0
30-03-2021 00:00:00;0
31-03-2021 00:00:00;0
01-04-2021 00:00:00;0
02-04-2021 00:00:00;0
03-04-2021 00:00:00;0
04-04-2021 00:00:00;0
05-04-2021 00:00:00;0
06-04-2021 00:00:00;0
07-04-2021 00:00:00;0
08-04-2021 00:00:00;0
09-04-2021 00:00:00;3
10-04-2021 00:00:00;5.6
11-04-2021 00:00:00;15.2
12-04-2021 00:00:00;0
13-04-2021 00:00:00;0
14-04-2021 00:00:00;0
15-04-2021 00:00:00;0
16-04-2021 00:00:00;0
17-04-2021 00:00:00;0
18-04-2021 00:00:00;0
19-04-2021 00:00:00;0
20-04-2021 00:00:00;0
21-04-2021 00:00:00;0.3
22-04-2021 00:00:00;1.5
23-04-2021 00:00:00;0
24-04-2021 00:00:00;0.4
25-04-2021 00:00:00;1.9
26-04-2021 00:00:00;3
27-04-2021 00:00:00;2
28-04-2021 00:00:00;5.2
29-04-2021 00:00:00;7.7
30-04-2021 00:00:00;1.9
01-05-2021 00:00:00;0.1
02-05-2021 00:00:00;0
03-05-2021 00:00:00;0.8
04-05-2021 00:00:00;0
05-05-2021 00:00:00;0
06-05-2021 00:00:00;0
07-05-2021 00:00:00;0
08-05-2021 00:00:00;0
09-05-2021 00:00:00;2.9
10-05-2021 00:00:00;0.1
11-05-2021 00:00:00;0
12-05-2021 00:00:00;6
13-05-2021 00:00:00;12.6
14-05-2021 00:00:00;0.3
15-05-2021 00:00:00;0
16-05-2021 00:00:00;0
17-05-2021 00:00:00;0.1
18-05-2021 00:00:00;0
19-05-2021 00:00:00;0
20-05-2021 00:00:00;0
21-05-2021 00:00:00;0
22-05-2021 00:00:00;0
23-05-2021 00:00:00;0
24-05-2021 00:00:00;0
25-05-2021 00:00:00;0
26-05-2021 00:00:00;1.5
27-05-2021 00:00:00;0.1
28-05-2021 00:00:00;0
29-05-2021 00:00:00;15.8
30-05-2021 00:00:00;12.1
31-05-2021 00:00:00;0.1
01-06-2021 00:00:00;30.2
02-06-2021 00:00:00;0
03-06-2021 00:00:00;0
04-06-2021 00:00:00;7.1
05-06-2021 00:00:00;0.1
06-06-2021 00:00:00;0
07-06-2021 00:00:00;0
08-06-2021 00:00:00;0
09-06-2021 00:00:00;0
10-06-2021 00:00:00;0
11-06-2021 00:00:00;5.9
12-06-2021 00:00:00;0
13-06-2021 00:00:00;0
14-06-2021 00:00:00;0.9
15-06-2021 00:00:00;3.8
16-06-2021 00:00:00;0
17-06-2021 00:00:00;6.1
18-06-2021 00:00:00;0
19-06-2021 00:00:00;0
20-06-2021 00:00:00;0
21-06-2021 00:00:00;1
22-06-2021 00:00:00;2
23-06-2021 00:00:00;1.4
24-06-2021 00:00:00;0
25-06-2021 00:00:00;0
26-06-2021 00:00:00;0
27-06-2021 00:00:00;0
28-06-2021 00:00:00;0
29-06-2021 00:00:00;0
30-06-2021 00:00:00;0
01-07-2021 00:00:00;0
02-07-2021 00:00:00;0
03-07-2021 00:00:00;0
04-07-2021 00:00:00;0
05-07-2021 00:00:00;0
06-07-2021 00:00:00;0
07-07-2021 00:00:00;0
08-07-2021 00:00:00;0
09-07-2021 00:00:00;0
10-07-2021 00:00:00;0
11-07-2021 00:00:00;0.1
12-07-2021 00:00:00;0
13-07-2021 00:00:00;0
14-07-2021 00:00:00;0
15-07-2021 00:00:00;0
16-07-2021 00:00:00;0
17-07-2021 00:00:00;0
18-07-2021 00:00:00;0
19-07-2021 00:00:00;0
20-07-2021 00:00:00;0
21-07-2021 00:00:00;0
22-07-2021 00:00:00;0
23-07-2021 00:00:00;0
24-07-2021 00:00:00;0
25-07-2021 00:00:00;0
26-07-2021 00:00:00;1.7
27-07-2021 00:00:00;0.3
28-07-2021 00:00:00;0
29-07-2021 00:00:00;0
30-07-2021 00:00:00;0
31-07-2021 00:00:00;0.8
01-08-2021 00:00:00;0
02-08-2021 00:00:00;0
03-08-2021 00:00:00;0
04-08-2021 00:00:00;0
05-08-2021 00:00:00;0
06-08-2021 00:00:00;0
07-08-2021 00:00:00;0
08-08-2021 00:00:00;0
09-08-2021 00:00:00;0
10-08-2021 00:00:00;0
11-08-2021 00:00:00;5.6
12-08-2021 00:00:00;1.2
13-08-2021 00:00:00;0
14-08-2021 00:00:00;0
15-08-2021 00:00:00;0
16-08-2021 00:00:00;0
17-08-2021 00:00:00;0
18-08-2021 00:00:00;0
19-08-2021 00:00:00;0
20-08-2021 00:00:00;0
21-08-2021 00:00:00;0
22-08-2021 00:00:00;0
23-08-2021 00:00:00;0
24-08-2021 00:00:00;0
25-08-2021 00:00:00;0
26-08-2021 00:00:00;0
27-08-2021 00:00:00;0
28-08-2021 00:00:00;0
29-08-2021 00:00:00;0
30-08-2021 00:00:00;3.3
31-08-2021 00:00:00;0
01-09-2021 00:00:00;31.9
02-09-2021 00:00:00;1.8
03-09-2021 00:00:00;0
04-09-2021 00:00:00;0
05-09-2021 00:00:00;0
06-09-2021 00:00:00;0
07-09-2021 00:00:00;0
08-09-2021 00:00:00;0
09-09-2021 00:00:00;0
10-09-2021 00:00:00;0
11-09-2021 00:00:00;0
12-09-2021 00:00:00;0
13-09-2021 00:00:00;0
14-09-2021 00:00:00;7.6
15-09-2021 00:00:00;2.9
16-09-2021 00:00:00;0
17-09-2021 00:00:00;0
18-09-2021 00:00:00;0.2
19-09-2021 00:00:00;0
20-09-2021 00:00:00;0
21-09-2021 00:00:00;0
22-09-2021 00:00:00;0
23-09-2021 00:00:00;0
24-09-2021 00:00:00;10.8
25-09-2021 00:00:00;8
26-09-2021 00:00:00;0
27-09-2021 00:00:00;0
28-09-2021 00:00:00;0
29-09-2021 00:00:00;0
30-09-2021 00:00:00;0
01-10-2021 00:00:00;0
02-10-2021 00:00:00;0
03-10-2021 00:00:00;10.3
04-10-2021 00:00:00;0
05-10-2021 00:00:00;0.1
06-10-2021 00:00:00;0.2
07-10-2021 00:00:00;0
08-10-2021 00:00:00;0
09-10-2021 00:00:00;0
10-10-2021 00:00:00;0
11-10-2021 00:00:00;0
12-10-2021 00:00:00;0
13-10-2021 00:00:00;0
14-10-2021 00:00:00;0
15-10-2021 00:00:00;0
16-10-2021 00:00:00;0
17-10-2021 00:00:00;0.4
18-10-2021 00:00:00;0
19-10-2021 00:00:00;0
20-10-2021 00:00:00;0
21-10-2021 00:00:00;0
22-10-2021 00:00:00;0
23-10-2021 00:00:00;0
24-10-2021 00:00:00;0
25-10-2021 00:00:00;0
26-10-2021 00:00:00;0
27-10-2021 00:00:00;0
28-10-2021 00:00:00;0
29-10-2021 00:00:00;0.6
30-10-2021 00:00:00;1.1
31-10-2021 00:00:00;1.4
01-11-2021 00:00:00;4.7
02-11-2021 00:00:00;2.5
03-11-2021 00:00:00;0.1
04-11-2021 00:00:00;0
05-11-2021 00:00:00;0
06-11-2021 00:00:00;0
07-11-2021 00:00:00;0
08-11-2021 00:00:00;0
09-11-2021 00:00:00;0
10-11-2021 00:00:00;0
11-11-2021 00:00:00;0
12-11-2021 00:00:00;0
13-11-2021 00:00:00;0
14-11-2021 00:00:00;0.3
15-11-2021 00:00:00;0
16-11-2021 00:00:00;0
17-11-2021 00:00:00;0
18-11-2021 00:00:00;0
19-11-2021 00:00:00;0
20-11-2021 00:00:00;1.1
21-11-2021 00:00:00;0
22-11-2021 00:00:00;10.2
23-11-2021 00:00:00;62.6
24-11-2021 00:00:00;3
25-11-2021 00:00:00;11.6
26-11-2021 00:00:00;0
27-11-2021 00:00:00;0.4
28-11-2021 00:00:00;3.3
29-11-2021 00:00:00;2.8
30-11-2021 00:00:00;0
01-12-2021 00:00:00;2.9
02-12-2021 00:00:00;0
03-12-2021 00:00:00;0
04-12-2021 00:00:00;0.4
05-12-2021 00:00:00;1.6
06-12-2021 00:00:00;0.3
07-12-2021 00:00:00;0
08-12-2021 00:00:00;0
09-12-2021 00:00:00;0.8
10-12-2021 00:00:00;0.8
11-12-2021 00:00:00;0.4
12-12-2021 00:00:00;0
13-12-2021 00:00:00;0.1
14-12-2021 00:00:00;0
15-12-2021 00:00:00;0
16-12-2021 00:00:00;0
17-12-2021 00:00:00;0
18-12-2021 00:00:00;0
19-12-2021 00:00:00;0
20-12-2021 00:00:00;0
21-12-2021 00:00:00;0
22-12-2021 00:00:00;0
23-12-2021 00:00:00;0
24-12-2021 00:00:00;0.1
25-12-2021 00:00:00;0.3
26-12-2021 00:00:00;2.5
27-12-2021 00:00:00;0
28-12-2021 00:00:00;0
29-12-2021 00:00:00;0
30-12-2021 00:00:00;0
